Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-11-30 - SJ 1, TOR 3",SJ,53,62,36,38,24,32,1,3,2.51,4.59,31,35,12,17,8,15,1,2,19,18,7,3,0,0,19,24,6,13,0,1,0.948,2022-11-30,SJ,1,TOR,3,Won,0.0
"2022-12-03 - SJ 2, OTT 5",SJ,58,73,47,52,37,39,2,5,3.78,3.9,31,33,12,8,11,6,2,1,19,25,10,10,0,3,24,36,15,20,0,1,0.926,2022-12-03,SJ,2,OTT,5,Won,2.0
"2022-12-04 - SJ 3, BUF 6",SJ,44,62,34,48,29,38,3,6,2.11,4.88,25,43,11,16,10,10,2,0,14,27,7,16,1,5,19,17,12,11,0,1,0.946,2022-12-04,SJ,3,BUF,6,Won,0.0
"2022-12-07 - VAN 6, SJ 5",SJ,79,56,51,39,39,27,5,6,4.2,3.39,54,35,23,14,16,10,2,3,31,21,13,9,3,3,18,19,7,8,0,0,0.906,2022-12-07,VAN,6,SJ,5,Lost,2.0
"2022-12-09 - SJ 6, ANA 1",SJ,53,47,44,33,28,24,6,1,4.46,1.61,37,26,19,10,15,6,3,0,18,16,9,7,2,1,13,17,2,9,0,0,1.173,2022-12-09,SJ,6,ANA,1,Lost,1.0
"2022-12-13 - ARI 2, SJ 3",SJ,59,46,49,33,33,22,3,2,4.31,1.66,33,15,14,5,10,3,3,2,19,10,10,5,0,0,20,25,13,13,0,0,1.0,2022-12-13,ARI,2,SJ,3,Won,3.0
"2022-12-17 - SJ 2, LA 3",SJ,53,70,36,50,25,41,2,2,2.98,4.05,30,40,13,21,8,17,1,1,17,19,7,10,1,1,19,22,9,12,0,0,1.031,2022-12-17,SJ,2,LA,3,Won,3.0
"2022-12-18 - CGY 5, SJ 2",SJ,41,55,35,41,26,25,2,5,2.86,3.19,24,35,14,13,9,9,1,2,10,22,5,9,0,3,14,17,10,5,1,0,0.877,2022-12-18,CGY,5,SJ,2,Lost,0.0
"2022-12-20 - CGY 7, SJ 3",SJ,49,73,34,53,27,39,3,7,2.64,3.91,25,29,13,14,8,9,2,4,12,15,8,11,1,2,20,36,11,17,0,1,0.932,2022-12-20,CGY,7,SJ,3,Lost,1.0
"2022-12-22 - MIN 2, SJ 5",SJ,55,58,35,44,25,26,5,2,2.87,2.25,30,20,10,8,6,6,2,1,20,12,11,4,2,1,22,34,8,15,1,0,1.123,2022-12-22,MIN,2,SJ,5,Won,1.0
"2022-12-27 - SJ 2, VAN 6",SJ,59,51,39,36,26,25,2,6,2.45,2.68,29,32,11,11,6,10,1,3,18,21,9,8,1,3,22,18,9,6,0,0,0.837,2022-12-27,SJ,2,VAN,6,Won,4.0
"2022-12-29 - PHI 4, SJ 3",SJ,48,50,40,34,28,26,3,4,3.19,2.11,22,19,10,6,6,4,0,2,12,13,7,5,2,1,21,27,11,15,1,1,0.953,2022-12-29,PHI,4,SJ,3,Lost,1.0
"2022-12-31 - SJ 2, DAL 5",SJ,63,56,46,39,31,31,2,5,3.9,3.94,37,32,17,14,10,11,1,3,20,18,8,11,1,0,21,21,11,7,0,1,0.903,2022-12-31,SJ,2,DAL,5,Won,1.0
"2023-01-01 - SJ 5, CHI 2",SJ,55,53,39,38,28,22,5,2,3.98,1.84,32,13,15,4,12,2,4,1,17,9,10,5,1,1,17,36,6,14,0,0,1.088,2023-01-01,SJ,5,CHI,2,Lost,0.0
"2023-01-06 - SJ 4, ANA 5",SJ,66,70,57,53,41,29,4,5,5.95,3.82,47,37,29,22,24,10,4,4,18,15,7,6,0,1,14,27,9,13,0,0,0.925,2023-01-06,SJ,4,ANA,5,Won,4.0
"2023-01-07 - BOS 4, SJ 2",SJ,64,55,44,40,30,29,2,4,2.76,2.44,39,30,15,12,10,7,1,1,24,18,6,13,0,3,22,22,13,7,1,0,0.929,2023-01-07,BOS,4,SJ,2,Lost,0.0
"2023-01-10 - SJ 4, ARI 2",SJ,54,58,38,40,33,29,4,2,3.27,2.34,34,28,12,6,11,2,3,1,22,22,12,12,0,1,16,24,10,12,1,0,1.052,2023-01-10,SJ,4,ARI,2,Lost,2.0
"2023-01-11 - SJ 3, LA 4",SJ,73,64,48,51,30,37,3,4,3.2,3.27,44,42,16,17,8,12,2,3,28,25,11,9,0,1,26,21,9,15,1,0,0.992,2023-01-11,SJ,3,LA,4,Won,0.0
"2023-01-13 - EDM 7, SJ 1",SJ,51,58,38,47,26,41,1,7,2.41,4.0,22,25,9,14,6,12,1,2,13,11,5,8,0,5,27,27,15,17,0,0,0.868,2023-01-13,EDM,7,SJ,1,Lost,1.0
"2023-01-16 - NJ 4, SJ 3",SJ,58,71,45,48,32,41,3,3,3.52,3.08,34,43,15,14,8,10,2,0,19,29,11,18,0,2,18,22,13,11,1,1,1.021,2023-01-16,NJ,4,SJ,3,Lost,2.0
"2023-01-18 - DAL 3, SJ 5",SJ,52,53,42,44,28,36,5,3,3.05,2.56,30,28,15,9,9,8,1,2,15,19,5,11,1,1,19,20,13,14,2,0,1.095,2023-01-18,DAL,3,SJ,5,Won,1.0
"2023-01-21 - SJ 3, CBJ 5",SJ,38,59,34,46,26,29,3,5,2.28,3.18,24,30,9,7,7,4,2,1,15,23,10,10,1,2,13,24,8,12,0,1,0.943,2023-01-21,SJ,3,CBJ,5,Won,2.0
"2023-01-22 - SJ 0, BOS 4",SJ,38,48,30,36,18,22,0,4,1.49,3.15,21,32,8,19,4,11,0,2,13,13,10,5,0,2,14,16,3,6,0,0,0.818,2023-01-22,SJ,0,BOS,4,Won,0.0
"2023-01-24 - SJ 2, DET 3",SJ,64,58,41,49,30,35,2,3,2.98,3.36,40,27,20,11,9,8,1,2,20,16,10,9,1,1,22,30,11,17,0,0,0.981,2023-01-24,SJ,2,DET,3,Won,1.0
"2023-01-27 - SJ 4, CAR 5",SJ,50,70,38,54,30,36,4,5,3.63,3.33,26,34,10,16,7,12,2,3,16,18,9,9,0,2,18,26,12,12,1,0,0.994,2023-01-27,SJ,4,CAR,5,Won,2.0
"2023-01-28 - SJ 6, PIT 4",SJ,63,79,44,55,32,41,6,4,6.11,4.11,38,49,23,25,17,15,4,2,15,24,3,13,0,2,20,27,10,11,1,0,1.09,2023-01-28,SJ,6,PIT,4,Lost,0.0
"2023-02-07 - SJ 4, TB 3",SJ,40,81,33,54,22,37,4,3,2.41,4.01,22,56,14,20,9,15,3,2,8,36,3,11,0,1,17,23,10,11,1,0,1.101,2023-02-07,SJ,4,TB,3,Lost,9.0
"2023-02-09 - SJ 1, FLA 4",SJ,59,72,47,56,34,42,1,4,4.29,4.83,36,36,21,13,15,7,1,2,15,23,8,11,0,1,15,28,8,21,0,1,0.934,2023-02-09,SJ,1,FLA,4,Won,1.0
"2023-02-12 - SJ 4, WSH 1",SJ,77,52,52,34,33,21,4,1,7.73,2.65,48,26,24,12,14,6,1,1,24,14,12,6,2,0,21,19,6,8,1,0,1.074,2023-02-12,SJ,4,WSH,1,Lost,2.0
"2023-02-14 - PIT 3, SJ 1",SJ,58,53,45,40,39,28,1,3,3.84,5.11,32,29,18,13,16,11,1,2,14,16,11,7,0,1,25,18,11,9,0,0,0.918,2023-02-14,PIT,3,SJ,1,Lost,1.0
