Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-03 - CAR 4, LA 2",LA,62,57,45,50,33,31,2,4,3.3,3.28,39,31,18,18,13,11,1,3,21,13,8,6,0,0,19,25,11,14,1,1,0.932,2022-12-03,CAR,4,LA,2,Lost,1.0
"2022-12-06 - LA 5, OTT 2",LA,56,63,39,42,28,33,5,2,2.54,2.8,31,31,15,10,8,7,2,1,16,21,7,11,3,0,19,27,12,14,0,1,1.118,2022-12-06,LA,5,OTT,2,Lost,2.0
"2022-12-08 - LA 0, TOR 5",LA,57,63,42,52,29,41,0,5,1.86,3.71,21,45,7,19,3,16,0,2,14,26,9,13,0,3,31,18,15,12,0,0,0.878,2022-12-08,LA,0,TOR,5,Won,1.0
"2022-12-10 - LA 4, MTL 2",LA,60,58,49,37,35,22,4,2,4.72,2.8,34,26,16,9,10,4,0,0,18,17,9,6,2,1,22,25,14,11,1,1,1.023,2022-12-10,LA,4,MTL,2,Lost,1.0
"2022-12-11 - LA 5, CBJ 6",LA,75,60,59,40,38,26,5,6,3.78,2.34,32,28,14,14,9,10,3,3,18,14,8,6,1,2,34,25,19,9,1,1,0.901,2022-12-11,LA,5,CBJ,6,Won,0.0
"2022-12-13 - LA 0, BUF 6",LA,55,64,48,42,40,31,0,6,2.49,2.49,28,25,10,9,7,7,0,4,18,16,13,5,0,1,27,34,20,17,0,1,0.806,2022-12-13,LA,0,BUF,6,Won,1.0
"2022-12-15 - LA 3, BOS 2",LA,62,69,46,49,30,35,2,2,2.71,2.99,32,35,7,11,5,10,1,0,25,24,13,12,0,1,28,29,12,10,1,1,1.01,2022-12-15,LA,3,BOS,2,Lost,1.0
"2022-12-17 - SJ 2, LA 3",LA,70,53,50,36,41,25,2,2,4.05,2.98,40,30,21,13,17,8,1,1,19,17,10,7,1,1,22,19,12,9,0,0,0.969,2022-12-17,SJ,2,LA,3,Won,1.0
"2022-12-20 - ANA 1, LA 4",LA,74,56,57,36,41,25,4,1,3.86,2.32,43,30,18,6,9,3,3,1,25,24,13,10,0,0,31,24,19,11,1,0,1.058,2022-12-20,ANA,1,LA,4,Won,2.0
"2022-12-22 - CGY 3, LA 4",LA,60,62,47,41,32,30,4,3,3.33,3.11,36,33,15,9,11,8,4,2,21,24,11,10,0,0,20,23,8,9,0,1,1.025,2022-12-22,CGY,3,LA,4,Won,1.0
