Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-09 - WPG 3, CHI 1",CHI,49,68,34,52,23,32,1,3,1.68,3.53,22,38,6,18,4,12,1,2,16,20,2,7,0,1,25,26,17,10,0,0,0.95,2022-12-09,WPG,3,CHI,1,Lost,2.0
"2022-12-13 - WSH 7, CHI 3",CHI,54,66,40,45,29,30,3,7,3.19,2.99,29,41,13,13,8,10,3,5,16,28,9,8,0,2,21,23,11,12,0,0,0.87,2022-12-13,WSH,7,CHI,3,Lost,3.0
"2022-12-15 - VGK 4, CHI 1",CHI,46,46,30,36,25,25,1,4,1.9,3.28,24,24,7,10,5,8,0,3,17,14,7,6,0,1,19,18,12,11,1,0,0.88,2022-12-15,VGK,4,CHI,1,Lost,1.0
"2022-12-16 - CHI 1, MIN 4",CHI,47,50,35,32,30,22,1,4,2.03,3.69,26,25,8,10,6,6,1,2,18,15,10,7,0,1,18,19,13,9,0,1,0.852,2022-12-16,CHI,1,MIN,4,Won,0.0
"2022-12-18 - NYR 7, CHI 1",CHI,59,45,44,38,30,26,1,7,2.2,2.32,24,27,9,14,6,8,0,4,15,13,8,8,0,1,27,15,15,9,1,2,0.764,2022-12-18,NYR,7,CHI,1,Lost,1.0
"2022-12-21 - NSH 4, CHI 2",CHI,66,70,53,53,39,37,2,4,2.99,3.78,33,35,9,16,3,8,0,2,24,19,15,9,1,2,30,31,20,19,1,0,0.943,2022-12-21,NSH,4,CHI,2,Lost,2.0
"2022-12-23 - CBJ 2, CHI 5",CHI,60,59,48,44,38,29,5,2,3.42,2.91,31,31,16,9,10,5,2,0,15,22,11,9,3,1,25,26,15,15,0,1,1.063,2022-12-23,CBJ,2,CHI,5,Won,1.0
"2022-12-27 - CHI 0, CAR 3",CHI,48,76,33,62,24,49,0,3,2.04,4.5,21,46,7,23,5,18,0,3,14,23,7,12,0,0,22,29,10,18,0,0,0.939,2022-12-27,CHI,0,CAR,3,Won,3.0
"2022-12-29 - CHI 1, STL 3",CHI,41,47,28,37,22,29,1,3,1.75,2.6,20,26,7,9,6,7,0,1,13,17,7,13,0,1,18,18,8,6,1,0,0.942,2022-12-29,CHI,1,STL,3,Won,1.0
"2022-12-31 - CHI 1, CBJ 4",CHI,48,65,43,48,28,38,1,4,2.63,3.04,17,31,9,9,5,7,0,2,8,22,5,13,1,1,30,29,17,16,0,0,0.93,2022-12-31,CHI,1,CBJ,4,Won,1.0
