Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-14 - NYR 2, COL 4",COL,60,58,42,45,31,28,4,2,3.44,3.77,38,31,13,19,10,14,3,2,25,12,9,7,0,0,22,22,12,7,1,0,1.058,2021-12-14,NYR,2,COL,4,Won,1.0
"2021-12-16 - COL 2, NSH 5",COL,49,59,38,46,26,35,2,5,2.71,3.52,26,30,8,13,7,9,1,1,18,17,9,8,1,3,21,28,9,17,0,0,0.934,2021-12-16,COL,2,NSH,5,Won,1.0
"2022-01-02 - ANA 2, COL 4",COL,60,48,45,39,36,31,4,2,3.29,2.7,32,21,10,7,7,7,2,2,22,14,12,9,1,0,24,21,16,13,0,0,1.047,2022-01-02,ANA,2,COL,4,Won,16.0
"2022-01-04 - COL 4, CHI 3",COL,67,51,46,39,33,31,4,3,2.46,2.79,29,26,6,15,5,12,1,1,23,11,9,5,1,1,36,21,18,13,2,1,1.024,2022-01-04,COL,4,CHI,3,Lost,1.0
"2022-01-06 - WPG 1, COL 7",COL,59,62,47,48,42,35,7,1,3.44,3.51,31,32,13,14,10,11,5,1,18,18,12,8,1,0,26,27,19,16,1,0,1.138,2022-01-06,WPG,1,COL,7,Won,1.0
"2022-01-08 - TOR 4, COL 5",COL,78,45,57,35,49,27,5,4,4.07,2.6,42,32,18,14,14,13,3,2,24,18,15,10,2,2,30,13,17,4,0,0,0.954,2022-01-08,TOR,4,COL,5,Won,1.0
"2022-01-10 - SEA 3, COL 4",COL,57,51,42,36,35,26,4,3,2.81,2.17,27,26,9,13,8,6,3,2,18,13,7,9,0,0,30,18,20,11,1,1,0.999,2022-01-10,SEA,3,COL,4,Won,1.0
"2022-01-11 - COL 4, NSH 5",COL,70,65,52,53,44,32,4,5,2.74,3.66,35,37,9,13,9,9,1,4,26,24,19,10,2,1,32,27,14,12,1,0,0.935,2022-01-11,COL,4,NSH,5,Won,0.0
"2022-01-14 - ARI 3, COL 4",COL,85,41,63,29,47,26,3,3,3.79,1.51,35,13,16,7,11,7,2,1,19,6,8,5,0,0,49,21,27,12,1,2,0.948,2022-01-14,ARI,3,COL,4,Won,2.0
"2022-01-15 - COL 5, ARI 0",COL,59,34,44,29,32,20,5,0,3.09,1.9,31,16,14,8,11,6,4,0,17,8,6,6,1,0,23,15,11,7,0,0,1.156,2022-01-15,COL,5,ARI,0,Lost,0.0
"2022-01-17 - MIN 3, COL 4",COL,78,69,49,50,38,40,3,3,3.4,3.6,33,35,14,16,12,11,2,2,19,19,8,13,1,0,37,26,16,14,0,1,1.004,2022-01-17,MIN,3,COL,4,Won,1.0
"2022-01-19 - COL 2, ANA 0",COL,60,55,44,47,28,34,2,0,3.82,2.21,33,25,15,8,10,6,1,0,18,17,7,10,0,0,23,26,8,16,0,0,1.071,2022-01-19,COL,2,ANA,0,Lost,1.0
"2022-01-20 - COL 4, LA 1",COL,44,75,30,55,27,41,4,1,2.88,4.07,19,41,10,24,8,17,3,1,9,17,3,9,0,0,18,29,11,15,0,0,1.124,2022-01-20,COL,4,LA,1,Lost,0.0
"2022-01-22 - MTL 2, COL 3",COL,69,55,57,40,46,30,3,2,3.06,2.78,33,25,12,13,11,10,1,1,21,12,14,7,2,1,31,22,18,11,0,0,0.999,2022-01-22,MTL,2,COL,3,Won,1.0
"2022-01-24 - CHI 0, COL 2",COL,62,56,42,43,29,24,2,0,3.12,2.27,34,27,13,14,8,6,1,0,21,13,10,8,1,0,23,26,10,9,0,0,1.069,2022-01-24,CHI,0,COL,2,Won,1.0
"2022-01-26 - BOS 3, COL 4",COL,75,50,54,45,41,32,4,3,3.54,3.21,33,23,16,9,9,7,0,1,17,14,7,9,1,2,39,23,25,13,3,0,1.004,2022-01-26,BOS,3,COL,4,Won,1.0
"2022-01-28 - COL 6, CHI 4",COL,60,65,38,53,27,43,6,4,4.09,2.82,24,28,7,12,5,12,2,3,17,16,9,11,2,0,30,33,11,19,1,1,1.129,2022-01-28,COL,6,CHI,4,Lost,1.0
"2022-01-30 - BUF 1, COL 4",COL,55,59,44,40,36,31,4,1,4.54,2.88,28,33,16,15,10,10,3,1,12,18,10,6,1,0,25,22,14,14,0,0,1.079,2022-01-30,BUF,1,COL,4,Won,1.0
"2022-02-01 - ARI 3, COL 2",COL,69,42,52,33,40,24,2,2,2.96,2.26,33,18,8,12,3,8,1,2,25,6,17,2,1,0,32,21,17,12,0,0,0.967,2022-02-01,ARI,3,COL,2,Lost,1.0
"2022-02-10 - TB 2, COL 3",COL,77,67,55,46,47,38,3,2,2.64,3.51,37,35,13,21,10,16,3,2,24,14,12,6,0,0,36,27,23,15,0,0,1.011,2022-02-10,TB,2,COL,3,Won,8.0
"2022-02-13 - COL 4, DAL 0",COL,61,51,45,36,30,23,4,0,3.3,1.78,23,19,9,8,7,5,2,0,14,11,4,3,2,0,28,23,16,13,0,0,1.133,2022-02-13,COL,4,DAL,0,Lost,2.0
"2022-02-15 - DAL 4, COL 1",COL,88,39,59,29,47,20,1,4,4.53,3.09,48,19,26,14,18,9,0,2,22,5,12,2,1,0,36,16,17,8,0,1,0.821,2022-02-15,DAL,4,COL,1,Lost,1.0
"2022-02-16 - COL 2, VGK 0",COL,62,61,37,43,25,29,2,0,2.49,2.56,31,31,12,9,7,3,0,0,19,22,7,9,0,0,28,26,10,16,2,0,1.08,2022-02-16,COL,2,VGK,0,Lost,0.0
"2022-02-19 - COL 5, BUF 3",COL,52,52,43,40,36,32,5,3,4.19,2.36,33,27,19,10,17,8,3,1,14,17,10,10,1,2,14,24,7,13,1,0,1.045,2022-02-19,COL,5,BUF,3,Lost,2.0
"2022-02-21 - COL 1, BOS 5",COL,48,56,37,53,29,45,1,5,1.52,4.43,18,34,4,20,2,15,0,2,14,14,10,10,0,2,27,21,15,19,1,1,0.923,2022-02-21,COL,1,BOS,5,Won,1.0
"2022-02-23 - COL 5, DET 2",COL,65,68,49,50,31,34,5,2,4.62,4.23,35,33,11,18,8,15,4,2,24,15,7,7,1,0,25,33,14,12,0,0,1.102,2022-02-23,COL,5,DET,2,Lost,1.0
"2022-02-25 - WPG 3, COL 6",COL,77,44,55,35,42,29,6,3,3.7,2.04,39,17,18,9,14,9,4,2,21,8,13,5,1,1,34,23,14,13,1,0,1.039,2022-02-25,WPG,3,COL,6,Won,1.0
"2022-02-26 - COL 3, VGK 2",COL,38,66,26,51,21,36,3,2,2.43,2.32,22,28,8,11,6,7,1,2,14,17,8,8,2,0,14,32,7,18,0,0,1.087,2022-02-26,COL,3,VGK,2,Lost,0.0
"2022-03-01 - NYI 3, COL 5",COL,84,57,60,45,43,31,5,3,4.73,3.22,48,30,13,15,7,10,0,1,35,15,20,9,3,1,31,22,13,9,1,1,1.02,2022-03-01,NYI,3,COL,5,Won,2.0
"2022-03-03 - COL 1, ARI 2",COL,69,46,52,34,43,29,1,2,3.47,2.77,31,20,12,9,9,8,0,2,19,11,14,8,0,0,33,24,18,12,1,0,0.954,2022-03-03,COL,1,ARI,2,Won,1.0
"2022-03-05 - CGY 4, COL 3",COL,64,69,44,53,36,37,3,4,2.4,2.58,27,25,10,9,6,5,1,1,17,16,11,9,1,2,35,36,19,21,1,1,0.975,2022-03-05,CGY,4,COL,3,Lost,1.0
"2022-03-07 - COL 5, NYI 4",COL,71,68,62,46,49,36,5,4,4.24,3.05,45,35,16,13,14,10,2,1,29,22,19,7,2,0,23,27,14,15,1,1,0.991,2022-03-07,COL,5,NYI,4,Lost,1.0
"2022-03-08 - COL 3, NJ 5",COL,53,67,39,58,26,43,3,5,2.99,4.4,22,38,9,18,5,11,2,2,13,20,7,14,1,1,29,26,13,15,0,1,0.999,2022-03-08,COL,3,NJ,5,Won,0.0
"2022-03-10 - COL 0, CAR 2",COL,61,60,47,49,36,37,0,2,2.82,3.96,20,33,11,16,7,12,0,1,9,17,7,8,0,0,30,25,17,16,0,1,0.946,2022-03-10,COL,0,CAR,2,Won,1.0
"2022-03-13 - CGY 0, COL 3",COL,70,76,50,58,32,46,3,0,3.04,3.33,24,34,7,13,3,10,1,0,17,21,8,8,1,0,37,37,18,26,1,0,1.094,2022-03-13,CGY,0,COL,3,Won,2.0
"2022-03-15 - COL 3, LA 0",COL,47,53,34,35,27,23,3,0,2.39,2.69,28,26,14,13,10,8,1,0,14,13,6,4,2,0,15,26,9,11,0,0,1.111,2022-03-15,COL,3,LA,0,Lost,1.0
"2022-03-18 - COL 5, SJ 3",COL,55,48,43,37,29,28,5,3,4.28,2.74,22,26,14,17,11,13,3,2,8,9,4,4,2,1,25,17,11,10,0,0,1.065,2022-03-18,COL,5,SJ,3,Lost,2.0
"2022-03-21 - EDM 2, COL 3",COL,66,51,46,34,31,25,3,2,3.15,2.05,40,17,13,7,8,5,2,1,27,10,10,5,0,0,22,27,12,14,1,1,1.017,2022-03-21,EDM,2,COL,3,Won,2.0
"2022-03-23 - VAN 3, COL 1",COL,58,47,43,39,33,27,1,3,3.07,3.58,34,30,11,9,7,7,1,2,23,21,11,10,0,1,24,15,15,9,0,0,0.919,2022-03-23,VAN,3,COL,1,Lost,1.0
"2022-03-25 - PHI 3, COL 6",COL,83,43,65,32,51,31,6,3,4.06,2.26,46,23,11,12,8,11,0,3,35,11,18,7,3,0,33,16,22,10,3,0,1.021,2022-03-25,PHI,3,COL,6,Won,1.0
"2022-03-27 - COL 2, MIN 3",COL,66,60,50,45,42,29,2,3,2.96,2.47,28,27,6,10,5,4,0,0,22,17,14,10,0,2,34,28,23,13,2,1,0.944,2022-03-27,COL,2,MIN,3,Won,1.0
"2022-03-29 - COL 2, CGY 1",COL,49,71,37,61,30,45,2,1,2.12,3.24,24,31,6,13,6,9,2,0,18,18,11,11,0,1,19,35,12,23,0,0,1.044,2022-03-29,COL,2,CGY,1,Lost,1.0
"2022-03-31 - SJ 2, COL 4",COL,77,42,62,33,46,27,4,2,4.3,1.91,47,20,20,8,13,7,2,0,27,12,17,7,2,2,25,20,14,12,0,0,1.013,2022-03-31,SJ,2,COL,4,Won,1.0
"2022-04-02 - PIT 2, COL 3",COL,53,64,47,50,38,40,3,2,3.75,2.73,26,32,12,13,10,10,2,1,14,19,11,8,1,0,25,30,16,21,0,1,1.029,2022-04-02,PIT,2,COL,3,Won,1.0
"2022-04-05 - COL 6, PIT 4",COL,52,68,43,56,32,46,6,4,2.79,3.79,28,37,11,19,7,17,3,2,17,18,11,11,0,1,21,27,12,16,3,1,1.101,2022-04-05,COL,6,PIT,4,Lost,2.0
"2022-04-08 - COL 5, WPG 4",COL,65,72,52,54,37,43,5,4,3.36,4.78,37,42,15,23,9,15,1,3,22,19,12,10,3,1,26,26,15,16,1,0,1.042,2022-04-08,COL,5,WPG,4,Lost,2.0
"2022-04-09 - COL 2, EDM 1",COL,61,76,52,58,34,50,1,1,2.75,3.78,25,36,5,19,5,14,0,1,20,17,11,13,1,0,33,29,16,18,0,0,1.009,2022-04-09,COL,2,EDM,1,Lost,0.0
"2022-04-13 - LA 3, COL 9",COL,63,56,50,46,35,32,9,3,2.42,2.23,30,25,12,13,10,11,4,3,18,12,7,4,2,0,28,28,14,15,3,0,1.163,2022-04-13,LA,3,COL,9,Won,3.0
"2022-04-14 - NJ 1, COL 3",COL,58,57,42,45,30,27,3,1,2.36,2.03,33,16,11,10,6,5,2,1,22,6,9,3,1,0,20,36,14,17,0,0,1.063,2022-04-14,NJ,1,COL,3,Won,0.0
"2022-04-16 - CAR 4, COL 7",COL,61,65,47,45,37,33,7,4,4.23,2.82,39,28,21,17,17,14,6,4,18,11,9,3,1,0,21,29,10,14,0,0,1.068,2022-04-16,CAR,4,COL,7,Won,1.0
"2022-04-18 - WSH 3, COL 2",COL,58,50,35,37,26,27,2,3,2.43,1.72,33,23,11,5,8,4,1,1,22,18,10,9,1,1,18,20,7,11,0,1,0.966,2022-04-18,WSH,3,COL,2,Lost,1.0
"2022-04-20 - COL 2, SEA 3",COL,63,51,39,40,27,29,2,3,2.2,2.35,30,21,9,10,5,9,1,2,21,11,8,6,1,0,27,22,11,11,0,1,0.971,2022-04-20,COL,2,SEA,3,Won,1.0
"2022-04-22 - COL 3, EDM 6",COL,68,49,50,35,37,27,3,6,3.4,2.46,35,28,7,12,6,8,0,4,28,16,13,10,3,1,31,12,17,2,0,0,0.859,2022-04-22,COL,3,EDM,6,Won,1.0
"2022-04-24 - COL 1, WPG 4",COL,67,70,48,63,31,44,1,4,2.72,4.91,31,35,15,21,9,14,0,3,16,14,5,10,1,1,30,33,15,18,0,0,0.941,2022-04-24,COL,1,WPG,4,Won,1.0
"2022-04-26 - STL 3, COL 5",COL,75,59,56,40,34,32,5,3,4.54,3.06,32,25,14,13,7,11,2,3,18,12,10,7,1,0,34,28,15,13,2,0,1.053,2022-04-26,STL,3,COL,5,Won,1.0
"2022-04-28 - NSH 5, COL 4",COL,73,61,59,49,46,37,4,4,3.75,3.18,38,35,14,13,14,9,3,1,24,22,13,15,0,0,32,21,18,11,1,3,0.979,2022-04-28,NSH,5,COL,4,Lost,1.0
"2022-04-29 - COL 1, MIN 4",COL,56,46,41,34,28,22,1,4,1.83,2.76,24,24,4,8,2,5,0,2,20,16,16,4,1,0,21,17,8,11,0,1,0.854,2022-04-29,COL,1,MIN,4,Won,0.0
