Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-11 - PHI 5, ARI 3",PHI,58,57,42,43,34,32,5,3,2.83,2.19,22,26,13,10,12,6,4,1,9,16,8,9,1,1,30,27,12,14,0,1,1.053,2021-12-11,PHI,5,ARI,3,Lost,0.0
"2021-12-14 - NJ 1, PHI 6",PHI,56,49,44,37,30,27,6,1,2.73,1.97,24,23,12,7,8,4,2,0,12,16,7,12,2,0,27,23,14,11,2,1,1.163,2021-12-14,NJ,1,PHI,6,Won,2.0
"2021-12-16 - PHI 2, MTL 3",PHI,64,67,49,56,39,40,2,2,2.47,4.26,34,36,8,23,6,19,1,2,26,13,14,2,1,0,24,30,15,18,0,0,1.001,2021-12-16,PHI,2,MTL,3,Won,1.0
"2021-12-18 - OTT 3, PHI 4",PHI,65,54,49,41,38,31,4,3,2.93,2.08,27,25,13,8,11,5,2,1,14,17,9,10,1,1,31,24,16,13,1,1,1.008,2021-12-18,OTT,3,PHI,4,Won,1.0
"2021-12-29 - PHI 3, SEA 2",PHI,39,61,30,50,22,36,3,2,1.06,2.28,15,22,2,10,2,7,1,0,13,12,6,6,1,0,20,37,11,23,1,2,1.081,2021-12-29,PHI,3,SEA,2,Lost,10.0
"2021-12-30 - PHI 2, SJ 3",PHI,53,89,36,65,25,46,2,3,2.63,4.56,22,52,13,21,7,16,1,2,9,31,5,20,1,1,27,29,10,8,0,0,1.015,2021-12-30,PHI,2,SJ,3,Won,0.0
"2022-01-01 - PHI 3, LA 6",PHI,64,68,49,51,37,34,3,6,4.18,4.97,37,48,17,22,10,13,1,4,20,26,13,13,0,0,25,18,14,7,2,1,0.905,2022-01-01,PHI,3,LA,6,Won,1.0
"2022-01-04 - PHI 1, ANA 4",PHI,59,58,45,40,29,30,1,4,3.06,3.13,26,25,15,9,8,8,0,1,11,16,7,8,1,2,29,27,13,11,0,0,0.901,2022-01-04,PHI,1,ANA,4,Won,2.0
"2022-01-06 - PIT 6, PHI 2",PHI,49,56,34,44,20,32,2,6,2.09,2.84,23,28,10,9,8,8,1,4,13,19,4,11,1,1,22,25,7,11,0,1,0.913,2022-01-06,PIT,6,PHI,2,Lost,1.0
"2022-01-08 - SJ 3, PHI 2",PHI,62,69,43,58,31,47,2,3,2.81,3.07,25,35,10,13,9,11,1,3,15,22,8,16,1,0,28,31,11,18,0,0,1.001,2022-01-08,SJ,3,PHI,2,Lost,1.0
"2022-01-13 - PHI 2, BOS 3",PHI,54,55,38,48,27,36,2,3,2.29,3.36,28,34,14,14,11,11,1,0,14,20,5,12,1,3,23,19,10,12,0,0,0.991,2022-01-13,PHI,2,BOS,3,Won,4.0
"2022-01-15 - NYR 3, PHI 2",PHI,54,52,36,37,28,27,2,3,1.93,1.65,22,19,7,8,7,5,1,2,15,11,6,5,0,0,29,29,14,15,1,1,0.96,2022-01-15,NYR,3,PHI,2,Lost,1.0
"2022-01-17 - PHI 1, NYI 4",PHI,53,53,42,44,27,31,1,4,2.26,3.75,36,34,7,11,6,10,0,2,29,23,13,11,1,2,15,15,7,6,0,0,0.908,2022-01-17,PHI,1,NYI,4,Won,1.0
"2022-01-18 - NYI 4, PHI 3",PHI,62,57,45,37,34,31,3,3,2.96,2.33,26,20,13,9,9,7,3,2,13,11,5,5,0,0,33,34,20,18,0,1,0.991,2022-01-18,NYI,4,PHI,3,Lost,0.0
"2022-01-20 - CBJ 2, PHI 1",PHI,62,45,45,36,34,29,1,2,3.21,2.05,29,20,14,8,11,5,0,1,15,12,8,10,0,1,29,22,13,12,1,0,0.96,2022-01-20,CBJ,2,PHI,1,Lost,1.0
"2022-01-22 - PHI 3, BUF 6",PHI,62,45,48,36,33,24,3,6,2.55,2.16,26,23,8,10,6,7,1,3,18,13,9,5,2,1,35,18,18,11,0,2,0.841,2022-01-22,PHI,3,BUF,6,Won,1.0
"2022-01-24 - DAL 3, PHI 1",PHI,50,59,41,44,28,36,1,3,2.52,3.04,25,29,10,13,8,10,0,2,15,16,8,8,1,0,22,27,12,15,0,0,0.952,2022-01-24,DAL,3,PHI,1,Lost,1.0
"2022-01-25 - PHI 3, NYI 4",PHI,36,65,26,49,17,33,3,4,1.21,3.56,17,35,5,12,3,8,1,1,12,23,3,12,0,2,16,27,8,12,2,1,1.055,2022-01-25,PHI,3,NYI,4,Won,0.0
"2022-01-29 - LA 3, PHI 4",PHI,48,72,43,52,36,40,4,3,3.54,3.92,31,34,15,10,13,9,3,2,16,24,11,14,1,1,14,35,10,15,0,0,1.036,2022-01-29,LA,3,PHI,4,Won,3.0
"2022-02-01 - WPG 1, PHI 3",PHI,57,57,48,40,36,33,3,1,4.86,1.64,34,23,22,7,17,5,1,0,12,16,6,10,1,1,21,30,11,15,0,0,1.053,2022-02-01,WPG,1,PHI,3,Won,2.0
"2022-02-09 - DET 6, PHI 3",PHI,47,62,33,49,24,34,3,6,1.9,4.45,17,29,7,13,5,11,2,3,10,16,3,8,0,2,26,31,13,15,1,1,0.949,2022-02-09,DET,6,PHI,3,Lost,7.0
"2022-02-12 - PHI 2, DET 4",PHI,62,41,54,32,34,24,2,4,3.96,2.01,35,28,19,10,11,7,1,3,16,18,8,10,1,1,27,13,15,7,0,0,0.892,2022-02-12,PHI,2,DET,4,Won,2.0
"2022-02-15 - PHI 4, PIT 5",PHI,49,58,35,44,27,34,4,5,2.17,3.17,23,28,6,11,4,8,2,4,17,17,11,11,0,0,24,26,10,12,2,1,1.001,2022-02-15,PHI,4,PIT,5,Won,2.0
"2022-02-17 - WSH 5, PHI 3",PHI,56,46,41,32,33,25,3,5,2.89,3.07,28,19,11,10,8,8,2,2,17,9,10,6,1,1,24,24,12,10,0,1,0.891,2022-02-17,WSH,5,PHI,3,Lost,1.0
"2022-02-21 - CAR 4, PHI 3",PHI,62,66,56,47,41,31,3,4,3.76,2.75,31,29,19,12,17,9,3,4,12,17,6,12,0,0,28,33,15,9,0,0,0.944,2022-02-21,CAR,4,PHI,3,Lost,3.0
"2022-02-22 - STL 4, PHI 1",PHI,57,59,41,43,26,26,1,4,2.06,4.94,24,29,7,16,4,11,0,4,17,13,5,5,0,0,28,23,13,8,1,0,0.885,2022-02-22,STL,4,PHI,1,Lost,0.0
"2022-02-26 - WSH 1, PHI 2",PHI,55,62,36,46,22,28,2,1,2.05,2.5,26,21,7,9,5,7,1,0,19,12,7,4,1,1,21,37,6,15,0,0,1.055,2022-02-26,WSH,1,PHI,2,Won,3.0
"2022-03-01 - EDM 3, PHI 0",PHI,69,55,54,41,39,32,0,3,3.19,3.9,34,27,11,11,9,10,0,1,23,16,9,6,0,1,26,25,15,16,0,1,0.906,2022-03-01,EDM,3,PHI,0,Lost,2.0
"2022-03-03 - MIN 5, PHI 4",PHI,55,64,36,47,30,38,4,5,2.52,2.81,20,30,10,6,7,6,4,2,10,24,6,12,0,2,27,28,12,17,0,1,1.002,2022-03-03,MIN,5,PHI,4,Lost,1.0
"2022-03-05 - CHI 3, PHI 4",PHI,49,51,35,37,27,29,4,3,2.38,2.55,21,25,9,8,7,6,2,1,12,17,7,11,1,2,25,26,13,12,1,0,1.045,2022-03-05,CHI,3,PHI,4,Won,1.0
"2022-03-08 - VGK 1, PHI 2",PHI,48,88,29,65,21,48,2,1,1.42,5.47,24,45,8,24,3,18,1,1,16,21,8,8,0,0,19,36,7,20,1,0,1.074,2022-03-08,VGK,1,PHI,2,Won,2.0
"2022-03-10 - PHI 3, FLA 6",PHI,66,72,44,50,37,37,3,6,4.02,4.38,36,40,15,15,12,11,3,3,21,25,12,18,0,2,22,23,11,6,0,1,0.919,2022-03-10,PHI,3,FLA,6,Won,1.0
"2022-03-12 - PHI 1, CAR 3",PHI,45,74,35,57,29,36,1,3,2.03,4.11,15,34,5,16,5,8,1,1,10,18,7,10,0,2,23,36,14,17,0,0,0.951,2022-03-12,PHI,1,CAR,3,Won,1.0
"2022-03-13 - MTL 4, PHI 3",PHI,56,69,42,47,30,35,3,4,3.02,2.91,32,32,18,13,12,9,3,2,14,19,5,10,0,0,23,29,13,11,0,2,0.986,2022-03-13,MTL,4,PHI,3,Lost,0.0
"2022-03-17 - NSH 4, PHI 5",PHI,50,65,42,45,33,34,5,4,3.16,2.06,31,28,12,8,11,7,3,2,19,20,11,9,2,1,16,31,9,16,0,1,1.034,2022-03-17,NSH,4,PHI,5,Won,3.0
"2022-03-18 - PHI 1, OTT 3",PHI,56,74,40,47,29,36,1,3,3.09,2.68,24,33,8,10,7,6,0,0,16,23,8,11,1,2,28,33,12,15,0,0,0.951,2022-03-18,PHI,1,OTT,3,Won,0.0
"2022-03-20 - NYI 1, PHI 2",PHI,65,58,48,38,37,27,2,1,2.7,2.37,22,24,13,8,7,6,0,0,9,16,3,7,1,0,42,29,27,12,1,1,1.017,2022-03-20,NYI,1,PHI,2,Won,1.0
"2022-03-22 - PHI 3, DET 6",PHI,45,53,36,38,33,31,3,6,1.78,2.99,21,21,6,6,6,6,1,2,15,15,9,8,2,1,21,28,16,15,0,2,0.897,2022-03-22,PHI,3,DET,6,Won,1.0
"2022-03-24 - PHI 5, STL 2",PHI,41,53,36,44,27,28,5,2,3.43,3.29,27,40,11,11,6,7,2,0,16,29,12,16,2,2,12,10,8,4,1,0,1.114,2022-03-24,PHI,5,STL,2,Lost,1.0
"2022-03-25 - PHI 3, COL 6",PHI,43,83,32,65,31,51,3,6,2.26,4.06,23,46,12,11,11,8,3,0,11,35,7,18,0,3,16,33,10,22,0,3,0.979,2022-03-25,PHI,3,COL,6,Won,0.0
"2022-03-27 - PHI 4, NSH 5",PHI,42,74,33,56,23,35,4,5,1.99,3.79,17,36,5,16,5,14,2,5,12,20,8,9,2,0,20,37,7,11,0,0,1.031,2022-03-27,PHI,4,NSH,5,Won,1.0
"2022-03-29 - PHI 1, MIN 4",PHI,55,56,41,46,33,37,1,4,3.11,2.64,29,23,13,11,10,9,1,2,16,12,12,7,0,1,22,30,10,19,0,1,0.922,2022-03-29,PHI,1,MIN,4,Won,1.0
"2022-04-02 - TOR 6, PHI 3",PHI,55,51,40,38,32,28,3,6,2.56,2.52,22,22,9,8,6,8,2,1,13,14,8,6,0,3,29,28,17,13,1,2,0.879,2022-04-02,TOR,6,PHI,3,Lost,3.0
"2022-04-03 - PHI 4, NYR 3",PHI,37,86,34,66,26,46,3,3,2.44,3.69,18,46,8,16,7,9,1,2,10,30,8,12,1,1,16,38,10,24,1,0,1.05,2022-04-03,PHI,4,NYR,3,Lost,0.0
"2022-04-05 - CBJ 4, PHI 2",PHI,78,57,58,43,49,30,2,4,3.86,3.12,38,26,16,11,11,7,2,4,22,15,14,8,0,0,34,30,22,14,0,0,0.907,2022-04-05,CBJ,4,PHI,2,Lost,1.0
"2022-04-07 - PHI 4, CBJ 1",PHI,53,44,47,35,31,27,4,1,3.14,1.39,25,17,12,3,9,3,2,1,13,14,9,9,2,0,27,23,12,11,0,0,1.092,2022-04-07,PHI,4,CBJ,1,Lost,1.0
"2022-04-09 - ANA 5, PHI 3",PHI,56,65,42,48,33,34,3,5,2.09,3.76,16,23,5,10,3,8,0,3,11,13,8,7,1,0,32,36,21,16,2,2,0.944,2022-04-09,ANA,5,PHI,3,Lost,1.0
"2022-04-12 - PHI 2, WSH 9",PHI,43,64,29,49,21,37,2,9,1.96,3.44,19,30,9,16,6,12,2,5,10,14,4,10,0,3,16,28,8,13,0,1,0.852,2022-04-12,PHI,2,WSH,9,Won,2.0
"2022-04-13 - NYR 4, PHI 0",PHI,54,56,39,44,28,34,0,4,2.61,3.99,29,31,14,10,6,9,0,1,15,21,7,14,0,3,23,24,13,11,0,0,0.882,2022-04-13,NYR,4,PHI,0,Lost,0.0
"2022-04-16 - PHI 3, BUF 4",PHI,35,53,29,39,21,29,3,4,1.79,2.86,16,25,8,12,6,8,2,1,8,13,4,7,1,2,15,27,7,14,0,1,1.005,2022-04-16,PHI,3,BUF,4,Won,2.0
"2022-04-17 - BUF 5, PHI 3",PHI,59,70,45,54,35,40,3,5,3.99,4.29,30,31,18,14,14,10,2,0,12,17,4,11,0,2,25,32,15,18,1,3,0.961,2022-04-17,BUF,5,PHI,3,Lost,0.0
"2022-04-19 - PHI 2, TOR 5",PHI,55,54,47,41,39,29,2,5,2.97,3.31,22,29,9,12,8,7,1,2,13,17,8,9,0,2,26,24,20,13,1,1,0.879,2022-04-19,PHI,2,TOR,5,Won,1.0
"2022-04-21 - PHI 6, MTL 3",PHI,58,63,40,45,34,34,6,3,3.05,3.45,26,37,13,17,12,11,3,1,13,20,9,11,2,1,17,23,7,11,1,1,1.088,2022-04-21,PHI,6,MTL,3,Lost,1.0
"2022-04-24 - PIT 1, PHI 4",PHI,65,71,49,52,43,38,4,1,3.51,2.6,27,37,16,11,15,9,3,1,11,26,5,13,0,0,35,30,21,14,1,0,1.067,2022-04-24,PIT,1,PHI,4,Won,2.0
"2022-04-25 - PHI 1, CHI 3",PHI,60,58,47,43,34,33,1,3,4.1,3.36,22,37,15,11,13,6,1,1,7,26,3,17,0,1,31,21,18,10,0,1,0.939,2022-04-25,PHI,1,CHI,3,Won,0.0
"2022-04-27 - PHI 0, WPG 4",PHI,63,50,45,44,35,27,0,4,3.46,4.1,31,34,11,13,9,9,0,3,20,21,11,10,0,1,25,13,10,7,0,0,0.852,2022-04-27,PHI,0,WPG,4,Won,1.0
"2022-04-29 - OTT 4, PHI 2",PHI,57,58,46,44,34,36,2,4,4.25,4.49,29,29,16,18,12,13,1,1,13,11,9,7,0,1,22,21,11,13,1,1,0.948,2022-04-29,OTT,4,PHI,2,Lost,1.0
