Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-06 - ANA 3, WSH 4",WSH,63,52,48,42,29,34,3,3,3.38,2.42,26,25,13,10,8,9,3,3,13,15,5,8,0,0,33,25,16,15,0,0,1.015,2021-12-06,ANA,3,WSH,4,Won,1.0
"2021-12-10 - PIT 4, WSH 2",WSH,55,53,43,42,31,33,2,4,2.2,3.61,23,29,8,12,6,7,1,3,15,17,5,12,1,0,26,16,17,11,0,1,0.943,2021-12-10,PIT,4,WSH,2,Lost,3.0
"2021-12-11 - WSH 3, BUF 2",WSH,69,48,55,40,42,31,2,2,3.69,2.07,30,29,16,12,13,7,1,2,14,17,6,8,1,0,38,15,22,13,0,0,0.983,2021-12-11,WSH,3,BUF,2,Lost,0.0
"2021-12-15 - WSH 4, CHI 5",WSH,71,51,55,37,46,28,4,5,3.98,2.04,36,23,17,9,14,7,2,4,19,14,11,7,1,0,33,23,21,11,1,1,0.908,2021-12-15,WSH,4,CHI,5,Won,3.0
"2021-12-17 - WSH 5, WPG 2",WSH,60,71,48,51,39,42,5,2,5.57,3.48,34,48,14,19,10,14,1,0,20,29,14,17,2,1,20,22,12,11,0,1,1.081,2021-12-17,WSH,5,WPG,2,Lost,1.0
"2021-12-19 - LA 3, WSH 2",WSH,68,48,44,36,35,24,2,3,2.01,1.96,30,20,7,12,6,4,2,2,23,8,11,5,0,1,34,25,17,15,0,0,0.932,2021-12-19,LA,3,WSH,2,Lost,1.0
"2021-12-29 - NSH 3, WSH 5",WSH,64,45,47,31,37,20,5,3,4.08,2.41,41,22,15,11,11,7,2,3,26,11,11,3,2,0,19,19,12,7,1,0,0.985,2021-12-29,NSH,3,WSH,5,Won,9.0
"2021-12-31 - WSH 3, DET 1",WSH,50,40,37,25,27,20,3,1,2.68,1.87,18,23,5,9,5,7,1,1,13,14,7,7,0,0,29,14,15,4,2,0,1.061,2021-12-31,WSH,3,DET,1,Lost,1.0
"2022-01-02 - NJ 4, WSH 3",WSH,61,61,44,47,30,37,3,4,2.5,2.37,25,33,9,9,7,7,2,2,16,24,8,14,0,1,30,27,12,15,1,1,0.992,2022-01-02,NJ,4,WSH,3,Lost,1.0
"2022-01-07 - WSH 1, STL 5",WSH,49,42,37,34,27,24,1,5,1.88,3.16,30,24,6,12,4,9,0,1,24,12,12,7,1,2,19,15,11,7,0,1,0.829,2022-01-07,WSH,1,STL,5,Won,4.0
"2022-01-08 - WSH 2, MIN 3",WSH,56,51,43,34,31,23,2,2,2.22,1.93,25,28,11,8,8,5,1,0,14,20,8,13,1,0,28,20,15,4,0,1,0.978,2022-01-08,WSH,2,MIN,3,Won,0.0
