Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-10 - NYR 2, BUF 1",NYR,48,59,38,43,31,37,2,1,2.56,2.45,24,28,11,13,9,10,2,1,13,15,7,9,0,0,22,30,14,17,0,0,1.037,2021-12-10,NYR,2,BUF,1,Lost,1.0
"2021-12-12 - NSH 1, NYR 0",NYR,54,42,40,29,32,24,0,1,1.87,2.11,23,23,8,13,6,9,0,0,15,10,5,4,0,1,26,17,16,11,0,0,0.958,2021-12-12,NSH,1,NYR,0,Lost,1.0
"2021-12-14 - NYR 2, COL 4",NYR,58,60,45,42,28,31,2,4,3.77,3.44,31,38,19,13,14,10,2,3,12,25,7,9,0,0,22,22,7,12,0,1,0.942,2021-12-14,NYR,2,COL,4,Won,1.0
"2021-12-15 - NYR 3, ARI 2",NYR,48,51,40,42,30,31,3,2,2.14,2.28,19,24,11,11,8,9,2,1,8,13,4,7,0,0,27,26,18,15,1,1,1.035,2021-12-15,NYR,3,ARI,2,Lost,0.0
"2021-12-17 - VGK 3, NYR 2",NYR,49,64,41,47,29,30,2,2,2.47,3.1,28,33,14,14,8,9,1,1,14,19,4,6,0,0,21,27,17,15,1,1,1.002,2021-12-17,VGK,3,NYR,2,Lost,1.0
"2021-12-29 - NYR 3, FLA 4",NYR,49,61,40,45,33,32,3,4,3.3,4.55,28,29,12,16,10,10,2,1,16,13,9,9,1,2,21,30,14,13,0,1,0.966,2021-12-29,NYR,3,FLA,4,Won,11.0
"2021-12-31 - NYR 4, TB 3",NYR,46,54,35,41,23,28,3,3,2.19,3.0,22,33,7,13,5,9,1,1,15,20,4,11,1,2,22,21,13,8,1,0,1.023,2021-12-31,NYR,4,TB,3,Lost,1.0
"2022-01-02 - TB 0, NYR 4",NYR,35,73,32,55,21,38,4,0,2.17,3.53,21,30,12,17,10,13,2,0,9,13,4,7,1,0,14,34,7,14,1,0,1.19,2022-01-02,TB,0,NYR,4,Won,1.0
"2022-01-03 - EDM 1, NYR 4",NYR,39,69,36,47,28,34,4,1,2.38,2.43,16,34,11,9,9,6,3,1,5,25,4,11,0,0,21,31,15,16,1,0,1.113,2022-01-03,EDM,1,NYR,4,Won,0.0
"2022-01-06 - NYR 1, VGK 5",NYR,47,67,31,51,20,35,1,5,2.55,3.8,28,33,18,16,8,12,0,3,10,17,2,7,0,2,17,30,10,14,1,0,0.907,2022-01-06,NYR,1,VGK,5,Won,2.0
"2022-01-08 - NYR 4, ANA 1",NYR,57,52,48,39,40,14,4,1,4.63,2.22,29,25,16,12,10,7,1,1,13,13,11,1,1,0,23,19,16,4,2,0,1.029,2022-01-08,NYR,4,ANA,1,Lost,1.0
"2022-01-10 - NYR 1, LA 3",NYR,42,67,30,52,23,39,1,3,2.15,4.4,20,37,7,17,6,12,1,2,13,20,8,9,0,0,19,27,8,16,0,0,0.967,2022-01-10,NYR,1,LA,3,Won,1.0
"2022-01-13 - NYR 3, SJ 0",NYR,49,59,38,45,31,37,3,0,2.93,2.91,23,32,9,17,8,12,3,0,14,15,8,6,0,0,24,27,14,19,0,0,1.097,2022-01-13,NYR,3,SJ,0,Lost,2.0
"2022-01-15 - NYR 3, PHI 2",NYR,52,54,37,36,27,28,3,2,1.65,1.93,19,22,8,7,5,7,2,1,11,15,5,6,0,0,29,29,15,14,1,1,1.04,2022-01-15,NYR,3,PHI,2,Lost,1.0
"2022-01-19 - TOR 3, NYR 6",NYR,49,63,35,48,27,38,6,3,3.01,4.44,23,40,11,25,9,20,3,2,12,15,6,5,2,0,23,20,9,12,0,1,1.143,2022-01-19,TOR,3,NYR,6,Won,3.0
