Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-10 - PIT 4, WSH 2",PIT,53,55,42,43,33,31,4,2,3.61,2.2,29,23,12,8,7,6,3,1,17,15,12,5,0,1,16,26,11,17,1,0,1.057,2021-12-10,PIT,4,WSH,2,Lost,3.0
"2021-12-11 - ANA 0, PIT 1",PIT,54,58,40,46,29,33,1,0,2.17,2.43,24,35,7,15,5,12,0,0,17,20,9,12,1,0,27,21,14,8,0,0,1.034,2021-12-11,ANA,0,PIT,1,Won,0.0
"2021-12-14 - MTL 2, PIT 5",PIT,51,54,40,38,31,30,5,2,2.44,2.35,29,23,9,10,7,9,1,1,20,13,12,3,2,0,20,28,12,16,2,1,1.095,2021-12-14,MTL,2,PIT,5,Won,2.0
"2021-12-17 - BUF 2, PIT 3",PIT,77,38,65,30,48,21,3,2,4.47,1.78,44,17,17,6,13,3,2,1,27,11,18,8,1,1,31,20,17,10,0,0,0.967,2021-12-17,BUF,2,PIT,3,Won,2.0
"2021-12-19 - PIT 3, NJ 2",PIT,42,47,33,29,22,19,3,2,2.26,2.12,21,24,8,10,7,7,1,2,13,14,6,3,1,0,19,20,8,7,1,0,1.031,2021-12-19,PIT,3,NJ,2,Lost,1.0
"2022-01-02 - SJ 5, PIT 8",PIT,75,48,63,39,39,27,8,5,4.25,1.98,49,19,20,9,14,6,4,3,29,10,13,7,3,1,21,26,9,12,0,1,1.02,2022-01-02,SJ,5,PIT,8,Won,13.0
"2022-01-05 - STL 3, PIT 5",PIT,63,44,49,35,41,29,5,3,3.59,2.3,36,21,12,11,9,10,2,1,24,10,17,4,3,1,25,17,15,9,0,1,1.019,2022-01-05,STL,3,PIT,5,Won,2.0
"2022-01-06 - PIT 6, PHI 2",PIT,56,49,44,34,32,20,6,2,2.84,2.09,28,23,9,10,8,8,4,1,19,13,11,4,1,1,25,22,11,7,1,0,1.088,2022-01-06,PIT,6,PHI,2,Lost,0.0
"2022-01-08 - PIT 2, DAL 3",PIT,55,62,39,45,29,32,2,3,2.56,3.21,24,39,9,13,8,11,1,2,15,26,9,12,0,1,25,16,9,7,1,0,0.975,2022-01-08,PIT,2,DAL,3,Won,1.0
"2022-01-11 - PIT 4, ANA 1",PIT,69,44,51,35,34,26,4,1,4.26,2.17,33,18,13,11,10,9,2,1,20,7,10,6,1,0,28,22,12,11,1,0,1.079,2022-01-11,PIT,4,ANA,1,Lost,2.0
