Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-10 - PHI 4, VGK 3",VGK,74,49,54,36,44,25,3,4,3.05,2.62,35,29,13,14,9,9,2,2,22,15,12,6,1,1,31,13,22,7,0,1,0.908,2021-12-10,PHI,4,VGK,3,Lost,1.0
"2021-12-12 - MIN 4, VGK 6",VGK,56,67,48,44,36,27,6,4,4.74,3.6,31,35,19,18,12,12,3,4,12,17,6,1,1,0,23,27,16,14,1,0,1.019,2021-12-12,MIN,4,VGK,6,Won,1.0
"2021-12-14 - VGK 4, BOS 1",VGK,51,51,39,37,25,24,4,1,2.29,1.51,18,13,7,7,6,5,1,1,11,6,4,1,2,0,31,34,14,14,1,0,1.118,2021-12-14,VGK,4,BOS,1,Lost,1.0
"2021-12-16 - VGK 5, NJ 3",VGK,55,57,46,41,30,26,5,3,3.5,3.11,26,34,7,16,7,8,2,2,19,18,12,8,3,1,24,23,10,10,0,0,1.051,2021-12-16,VGK,5,NJ,3,Lost,1.0
"2021-12-17 - VGK 3, NYR 2",VGK,64,49,47,41,30,29,2,2,3.1,2.47,33,28,14,14,9,8,1,1,19,14,6,4,0,0,27,21,15,17,1,1,0.998,2021-12-17,VGK,3,NYR,2,Lost,0.0
"2021-12-19 - VGK 4, NYI 3",VGK,53,48,42,37,34,32,3,3,2.51,2.2,28,35,10,14,8,11,1,2,18,21,10,12,0,0,24,10,16,6,2,0,0.994,2021-12-19,VGK,4,NYI,3,Lost,1.0
"2021-12-21 - TB 4, VGK 3",VGK,61,47,47,31,41,19,3,4,3.12,2.13,36,26,11,10,11,6,2,2,25,16,14,4,1,1,21,18,15,8,0,1,0.863,2021-12-21,TB,4,VGK,3,Lost,1.0
"2021-12-28 - VGK 6, LA 3",VGK,47,56,39,40,27,27,6,3,3.19,3.45,33,37,15,19,13,11,5,3,18,18,6,4,1,0,13,19,7,12,0,0,1.111,2021-12-28,VGK,6,LA,3,Lost,6.0
"2021-12-31 - ANA 1, VGK 3",VGK,78,32,63,22,45,16,3,1,4.67,1.52,42,18,18,7,14,4,2,1,24,11,14,6,1,0,31,10,17,4,0,0,1.004,2021-12-31,ANA,1,VGK,3,Won,2.0
"2022-01-02 - WPG 5, VGK 4",VGK,84,71,64,50,46,37,4,5,4.01,4.53,40,49,21,22,12,15,4,2,19,27,9,13,0,3,40,17,24,7,0,0,0.952,2022-01-02,WPG,5,VGK,4,Lost,1.0
"2022-01-04 - NSH 3, VGK 2",VGK,77,49,56,36,43,26,2,3,3.72,2.47,30,24,15,8,7,4,1,2,15,16,11,10,0,0,42,15,24,8,1,1,0.931,2022-01-04,NSH,3,VGK,2,Lost,1.0
"2022-01-06 - NYR 1, VGK 5",VGK,67,47,51,31,35,20,5,1,3.8,2.55,33,28,16,18,12,8,3,0,17,10,7,2,2,0,30,17,14,10,0,1,1.093,2022-01-06,NYR,1,VGK,5,Won,1.0
"2022-01-08 - CHI 2, VGK 1",VGK,64,50,40,35,31,21,1,2,2.38,1.69,29,17,9,6,6,3,0,0,20,11,9,6,0,1,31,31,16,12,1,1,0.937,2022-01-08,CHI,2,VGK,1,Lost,1.0
"2022-01-11 - TOR 4, VGK 3",VGK,54,46,42,26,34,18,3,3,2.93,2.23,25,24,11,8,9,6,2,3,14,16,8,4,1,0,26,17,16,7,0,0,0.922,2022-01-11,TOR,4,VGK,3,Lost,2.0
"2022-01-17 - PIT 5, VGK 3",VGK,61,58,44,46,26,37,3,5,2.47,4.96,33,39,9,21,6,17,2,2,24,18,9,9,0,2,25,16,10,8,1,0,0.98,2022-01-17,PIT,5,VGK,3,Lost,5.0
"2022-01-20 - MTL 3, VGK 4",VGK,90,42,69,32,53,27,4,3,4.93,2.84,42,25,24,12,18,9,2,2,18,13,10,8,2,1,41,12,23,6,0,0,0.964,2022-01-20,MTL,3,VGK,4,Won,2.0
"2022-01-24 - VGK 1, WSH 0",VGK,57,59,43,45,29,34,1,0,3.3,3.82,21,31,11,15,7,12,1,0,10,16,3,8,0,0,33,26,18,14,0,0,1.034,2022-01-24,VGK,1,WSH,0,Lost,3.0
"2022-01-25 - VGK 3, CAR 4",VGK,46,65,38,45,29,30,3,4,2.46,3.99,25,37,13,19,9,14,2,4,12,18,7,6,0,0,13,23,6,10,1,0,0.97,2022-01-25,VGK,3,CAR,4,Won,0.0
"2022-01-27 - VGK 1, FLA 4",VGK,50,54,37,40,25,32,1,4,2.45,4.82,26,27,10,13,7,10,0,4,16,14,8,10,0,0,21,20,8,11,1,0,0.915,2022-01-27,VGK,1,FLA,4,Won,1.0
"2022-01-29 - VGK 3, TB 2",VGK,45,59,34,45,27,29,2,2,2.25,3.13,24,38,13,16,11,11,2,0,11,22,5,9,0,1,19,20,11,9,0,1,1.005,2022-01-29,VGK,3,TB,2,Lost,1.0
"2022-02-01 - BUF 2, VGK 5",VGK,65,64,51,43,35,32,5,2,4.9,2.97,38,34,18,10,13,10,3,1,20,24,11,7,2,0,23,24,8,11,0,1,1.08,2022-02-01,BUF,2,VGK,5,Won,2.0
"2022-02-08 - VGK 4, EDM 0",VGK,52,64,38,38,28,28,4,0,2.64,2.81,38,34,13,16,10,12,1,0,25,18,13,5,3,0,13,25,5,8,0,0,1.143,2022-02-08,VGK,4,EDM,0,Lost,6.0
"2022-02-09 - VGK 0, CGY 6",VGK,42,56,35,43,28,33,0,6,2.85,2.99,24,37,12,15,11,13,0,4,12,22,7,9,0,2,15,17,7,9,0,0,0.818,2022-02-09,VGK,0,CGY,6,Won,0.0
"2022-02-16 - COL 2, VGK 0",VGK,61,62,43,37,29,25,0,2,2.56,2.49,31,31,9,12,3,7,0,0,22,19,9,7,0,0,26,28,16,10,0,2,0.92,2022-02-16,COL,2,VGK,0,Lost,6.0
