Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-07 - CGY 3, SJ 5",CGY,82,52,60,36,43,27,3,5,3.18,2.79,34,28,17,11,12,7,3,2,17,17,9,8,0,1,42,17,20,9,0,1,0.885,2021-12-07,CGY,3,SJ,5,Won,1.0
"2021-12-09 - CAR 2, CGY 1",CGY,53,47,40,34,27,26,1,2,2.27,2.07,24,25,10,7,7,6,0,2,14,18,7,10,0,0,20,15,9,7,1,0,0.96,2021-12-09,CAR,2,CGY,1,Lost,1.0
"2021-12-11 - BOS 4, CGY 2",CGY,83,39,62,32,42,27,2,4,4.39,2.39,44,20,18,11,12,10,2,2,26,9,13,7,0,1,36,16,16,8,0,1,0.899,2021-12-11,BOS,4,CGY,2,Lost,1.0
"2021-12-30 - CGY 6, SEA 4",CGY,69,43,52,29,40,22,6,4,3.82,1.86,28,20,11,8,8,5,1,3,17,12,7,7,3,0,35,20,24,9,2,1,0.968,2021-12-30,CGY,6,SEA,4,Lost,18.0
"2022-01-02 - CGY 5, CHI 1",CGY,70,56,54,39,42,31,5,1,4.21,2.19,40,23,13,7,11,6,1,1,27,16,16,8,3,0,26,30,13,16,0,0,1.087,2022-01-02,CGY,5,CHI,1,Lost,2.0
"2022-01-04 - CGY 2, FLA 6",CGY,71,73,54,49,49,45,2,6,5.28,4.63,49,45,21,21,19,17,2,3,28,24,14,10,0,3,19,21,14,15,0,0,0.907,2022-01-04,CGY,2,FLA,6,Won,1.0
"2022-01-06 - CGY 1, TB 4",CGY,48,65,36,54,27,33,1,4,2.08,3.42,32,42,8,14,6,9,0,2,24,28,12,10,0,2,15,23,8,14,1,0,0.916,2022-01-06,CGY,1,TB,4,Won,1.0
"2022-01-07 - CGY 3, CAR 6",CGY,61,58,49,50,39,37,3,6,3.75,3.35,33,28,16,11,11,7,2,3,17,17,15,11,1,2,24,25,11,17,0,1,0.915,2022-01-07,CGY,3,CAR,6,Won,0.0
"2022-01-13 - OTT 4, CGY 1",CGY,57,57,47,47,28,34,1,4,3.43,2.77,32,29,13,11,11,10,1,2,19,18,6,7,0,1,24,25,10,14,0,1,0.918,2022-01-13,OTT,4,CGY,1,Lost,5.0
"2022-01-18 - FLA 1, CGY 5",CGY,50,58,38,47,31,29,5,1,2.42,3.2,31,36,11,10,10,6,3,1,20,26,14,10,1,0,18,20,7,12,1,0,1.127,2022-01-18,FLA,1,CGY,5,Won,4.0
"2022-01-22 - CGY 3, EDM 5",CGY,74,54,56,40,47,31,3,5,3.53,3.24,34,19,15,6,11,6,2,2,19,13,10,6,0,2,35,30,23,17,1,1,0.903,2022-01-22,CGY,3,EDM,5,Won,3.0
"2022-01-24 - STL 1, CGY 7",CGY,83,34,71,27,48,21,7,1,4.97,1.94,44,20,21,7,17,7,3,1,23,13,15,8,3,0,37,13,15,5,1,0,1.098,2022-01-24,STL,1,CGY,7,Won,1.0
"2022-01-26 - CGY 6, CBJ 0",CGY,90,47,75,32,62,23,6,0,4.73,1.38,41,18,17,5,14,3,3,0,24,13,17,8,2,0,42,25,28,12,1,0,1.097,2022-01-26,CGY,6,CBJ,0,Lost,1.0
"2022-01-27 - CGY 1, STL 5",CGY,64,44,51,37,29,28,1,5,3.37,1.95,32,23,13,6,8,4,0,1,19,17,12,11,0,4,30,18,9,10,1,0,0.856,2022-01-27,CGY,1,STL,5,Won,0.0
"2022-01-29 - VAN 0, CGY 1",CGY,74,31,54,24,32,15,1,0,2.6,1.28,28,17,6,5,3,2,0,0,22,12,8,5,1,0,42,11,20,7,0,0,1.031,2022-01-29,VAN,0,CGY,1,Won,1.0
"2022-02-01 - CGY 4, DAL 3",CGY,72,50,57,39,40,28,4,3,2.61,2.8,29,26,10,12,10,7,3,1,19,14,10,9,1,2,33,17,16,9,0,0,0.993,2022-02-01,CGY,4,DAL,3,Lost,2.0
"2022-02-02 - CGY 4, ARI 2",CGY,90,57,66,41,50,28,4,2,5.22,3.12,49,29,20,17,16,9,1,1,29,12,10,6,3,1,37,23,22,12,0,0,1.009,2022-02-02,CGY,4,ARI,2,Lost,0.0
"2022-02-09 - VGK 0, CGY 6",CGY,56,42,43,35,33,28,6,0,2.99,2.85,37,24,15,12,13,11,4,0,22,12,9,7,2,0,17,15,9,7,0,0,1.182,2022-02-09,VGK,0,CGY,6,Won,6.0
"2022-02-10 - TOR 2, CGY 5",CGY,47,72,36,59,26,48,5,2,1.95,2.52,20,28,8,8,5,4,1,0,12,20,10,14,3,2,22,38,9,27,1,0,1.151,2022-02-10,TOR,2,CGY,5,Won,0.0
"2022-02-12 - NYI 2, CGY 5",CGY,67,49,45,40,29,21,5,2,2.45,2.42,32,26,9,8,7,4,2,1,23,18,12,6,3,0,29,20,8,10,0,1,1.077,2022-02-12,NYI,2,CGY,5,Won,1.0
"2022-02-15 - CBJ 2, CGY 6",CGY,71,45,57,37,42,20,6,2,3.85,1.95,37,20,17,7,11,6,3,2,20,13,13,5,2,0,33,25,18,9,1,0,1.043,2022-02-15,CBJ,2,CGY,6,Won,2.0
"2022-02-16 - ANA 2, CGY 6",CGY,60,45,54,34,43,28,6,2,5.14,2.97,36,24,17,11,14,10,5,2,19,13,11,7,1,0,24,17,18,8,0,0,1.068,2022-02-16,ANA,2,CGY,6,Won,0.0
"2022-02-19 - SEA 1, CGY 2",CGY,55,42,45,31,37,23,2,1,2.75,1.4,28,15,16,4,14,4,2,1,12,11,5,6,0,0,25,24,16,12,0,0,1.011,2022-02-19,SEA,1,CGY,2,Won,2.0
"2022-02-21 - WPG 1, CGY 3",CGY,60,39,50,29,31,23,3,1,4.05,1.86,32,23,11,14,6,12,0,1,21,9,11,3,3,0,23,13,11,5,0,0,1.053,2022-02-21,WPG,1,CGY,3,Won,1.0
"2022-02-24 - CGY 1, VAN 7",CGY,68,63,43,46,30,38,1,7,2.77,2.93,37,37,11,11,8,9,1,5,26,26,14,15,0,2,27,25,8,14,0,0,0.849,2022-02-24,CGY,1,VAN,7,Won,2.0
"2022-02-26 - MIN 3, CGY 7",CGY,69,40,54,36,35,25,7,3,5.41,2.01,36,19,12,5,9,4,3,1,24,14,9,10,0,2,28,19,15,9,3,0,1.08,2022-02-26,MIN,3,CGY,7,Won,1.0
"2022-03-01 - CGY 5, MIN 1",CGY,48,61,37,47,27,33,5,1,1.99,2.53,22,29,4,12,4,9,3,1,18,17,8,7,1,0,22,28,12,16,1,0,1.155,2022-03-01,CGY,5,MIN,1,Lost,2.0
"2022-03-03 - MTL 5, CGY 4",CGY,64,59,49,50,34,35,4,5,4.49,3.75,37,33,18,12,14,9,4,3,19,21,12,14,0,2,26,24,8,12,0,0,0.975,2022-03-03,MTL,5,CGY,4,Lost,1.0
"2022-03-05 - CGY 4, COL 3",CGY,69,64,53,44,37,36,4,3,2.58,2.4,25,27,9,10,5,6,1,1,16,17,9,11,2,1,36,35,21,19,1,1,1.025,2022-03-05,CGY,4,COL,3,Lost,1.0
"2022-03-07 - EDM 1, CGY 3",CGY,48,48,41,33,29,28,3,1,2.42,1.81,26,21,7,6,6,4,2,1,19,15,12,11,1,0,19,23,11,10,0,0,1.068,2022-03-07,EDM,1,CGY,3,Won,1.0
"2022-03-08 - WSH 5, CGY 4",CGY,56,51,48,44,35,27,4,5,3.1,3.86,28,28,12,7,11,4,2,0,16,21,10,15,1,4,23,17,12,7,1,0,0.929,2022-03-08,WSH,5,CGY,4,Lost,0.0
"2022-03-10 - TB 1, CGY 4",CGY,57,57,44,43,32,31,4,1,3.32,3.17,36,33,11,12,8,9,1,1,25,21,14,13,2,0,20,20,10,8,1,0,1.093,2022-03-10,TB,1,CGY,4,Won,1.0
"2022-03-12 - DET 0, CGY 3",CGY,75,50,60,35,43,19,3,0,3.12,1.7,36,16,11,3,7,2,2,0,25,13,19,4,1,0,32,31,15,11,0,0,1.07,2022-03-12,DET,0,CGY,3,Won,1.0
"2022-03-13 - CGY 0, COL 3",CGY,76,70,58,50,46,32,0,3,3.33,3.04,34,24,13,7,10,3,0,1,21,17,8,8,0,1,37,37,26,18,0,1,0.906,2022-03-13,CGY,0,COL,3,Won,0.0
"2022-03-16 - NJ 3, CGY 6",CGY,69,47,52,36,40,33,6,3,3.65,1.71,35,15,11,7,10,6,2,2,24,8,11,8,3,0,33,28,18,16,1,1,1.059,2022-03-16,NJ,3,CGY,6,Won,2.0
"2022-03-18 - BUF 1, CGY 0",CGY,50,50,42,41,24,34,0,1,2.35,2.13,23,23,8,12,4,10,0,0,15,11,7,7,0,0,26,22,13,14,0,0,0.971,2022-03-18,BUF,1,CGY,0,Lost,1.0
"2022-03-19 - CGY 5, VAN 2",CGY,73,51,61,36,44,25,5,2,4.58,1.92,42,19,21,7,17,4,1,2,21,12,11,3,4,0,25,28,12,17,0,0,1.034,2022-03-19,CGY,5,VAN,2,Lost,0.0
"2022-03-22 - SJ 4, CGY 3",CGY,70,58,51,48,31,38,3,4,3.0,4.14,39,34,12,18,10,15,2,2,27,16,11,8,1,1,29,19,8,11,0,1,0.992,2022-03-22,SJ,4,CGY,3,Lost,2.0
"2022-03-25 - ARI 2, CGY 4",CGY,62,34,46,27,33,18,4,2,3.23,1.6,31,17,14,2,9,1,2,0,17,15,10,9,2,2,25,15,14,7,0,0,1.01,2022-03-25,ARI,2,CGY,4,Won,2.0
"2022-03-26 - EDM 5, CGY 9",CGY,76,52,61,44,38,31,9,5,4.33,3.4,46,31,18,16,13,11,6,3,28,15,13,8,3,2,28,18,11,10,0,0,1.076,2022-03-26,EDM,5,CGY,9,Won,0.0
"2022-03-29 - COL 2, CGY 1",CGY,71,49,61,37,45,30,1,2,3.24,2.12,31,24,13,6,9,6,0,2,18,18,11,11,1,0,35,19,23,12,0,0,0.956,2022-03-29,COL,2,CGY,1,Lost,2.0
"2022-03-31 - LA 3, CGY 2",CGY,62,58,44,48,28,32,2,2,2.69,3.29,35,28,10,14,8,9,0,2,25,14,11,6,0,0,19,28,7,16,2,0,1.009,2022-03-31,LA,3,CGY,2,Lost,1.0
"2022-04-02 - STL 6, CGY 4",CGY,71,44,56,34,43,25,4,6,4.71,3.4,34,25,20,8,15,7,3,2,14,17,9,10,1,3,35,16,19,6,0,0,0.853,2022-04-02,STL,6,CGY,4,Lost,1.0
"2022-04-04 - CGY 3, LA 2",CGY,65,62,53,49,33,29,3,2,3.45,3.39,32,34,13,15,11,7,2,0,19,19,7,12,0,1,27,23,12,8,1,1,1.022,2022-04-04,CGY,3,LA,2,Lost,1.0
"2022-04-06 - CGY 4, ANA 2",CGY,61,51,42,40,28,28,4,2,3.7,3.11,35,31,18,14,12,11,3,0,17,17,7,6,0,2,24,18,9,10,1,0,1.071,2022-04-06,CGY,4,ANA,2,Lost,1.0
"2022-04-07 - CGY 4, SJ 2",CGY,81,54,61,44,41,33,4,2,5.42,2.43,34,26,10,10,7,9,2,2,24,16,15,9,2,0,39,23,15,12,0,0,1.037,2022-04-07,CGY,4,SJ,2,Lost,0.0
"2022-04-09 - CGY 4, SEA 1",CGY,53,54,43,36,29,28,4,1,3.72,2.12,20,21,12,8,7,6,2,0,8,13,6,8,1,1,29,29,16,13,1,0,1.102,2022-04-09,CGY,4,SEA,1,Lost,1.0
"2022-04-12 - SEA 3, CGY 5",CGY,58,41,39,34,31,22,5,3,3.42,2.44,25,29,15,13,10,8,3,1,10,16,4,7,0,2,30,11,15,6,1,0,1.025,2022-04-12,SEA,3,CGY,5,Won,2.0
"2022-04-14 - VGK 6, CGY 1",CGY,62,36,51,30,36,25,1,6,3.45,3.28,31,27,15,17,12,16,0,4,16,10,10,6,1,2,29,9,12,3,0,0,0.788,2022-04-14,VGK,6,CGY,1,Lost,1.0
"2022-04-16 - ARI 1, CGY 9",CGY,71,40,57,36,41,26,9,1,3.21,2.67,36,24,15,14,10,10,4,1,21,10,13,6,3,0,34,14,17,8,2,0,1.181,2022-04-16,ARI,1,CGY,9,Won,1.0
"2022-04-18 - CGY 5, CHI 2",CGY,55,43,41,30,35,24,5,2,3.55,1.39,20,20,6,4,5,3,0,0,14,16,7,10,3,1,29,21,20,11,0,1,1.06,2022-04-18,CGY,5,CHI,2,Lost,1.0
"2022-04-19 - CGY 2, NSH 3",CGY,46,64,28,45,21,28,2,2,1.98,2.37,22,34,9,11,8,8,2,1,13,23,5,7,0,0,24,23,8,9,0,1,1.024,2022-04-19,CGY,2,NSH,3,Won,0.0
"2022-04-21 - DAL 2, CGY 4",CGY,62,42,53,34,37,23,4,2,4.19,2.25,28,21,12,8,8,7,1,1,16,13,8,6,1,1,27,18,16,10,1,0,1.021,2022-04-21,DAL,2,CGY,4,Won,1.0
"2022-04-23 - VAN 3, CGY 6",CGY,64,46,49,40,31,31,6,3,4.43,2.19,29,21,14,8,9,7,2,2,15,13,8,8,1,1,29,22,13,13,2,0,1.097,2022-04-23,VAN,3,CGY,6,Won,1.0
"2022-04-26 - CGY 5, NSH 4",CGY,75,46,57,32,38,23,5,4,2.7,1.71,32,21,6,6,3,4,0,1,26,15,16,8,3,3,39,23,18,11,2,0,0.958,2022-04-26,CGY,5,NSH,4,Lost,2.0
"2022-04-28 - CGY 2, MIN 3",CGY,56,46,42,39,33,25,2,3,1.66,1.61,20,23,6,6,4,3,1,0,14,17,11,10,1,2,26,21,13,10,0,1,0.941,2022-04-28,CGY,2,MIN,3,Won,1.0
"2022-04-29 - CGY 1, WPG 3",CGY,56,76,45,60,33,43,1,3,2.74,4.96,22,45,10,20,7,15,1,1,12,25,4,10,0,1,29,26,19,14,0,0,0.961,2022-04-29,CGY,1,WPG,3,Won,0.0
