Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-09 - ANA 2, CBJ 1",CBJ,62,45,50,34,34,26,1,1,3.2,2.22,32,26,12,10,7,8,0,1,20,16,11,9,1,0,28,16,15,7,0,0,0.991,2021-12-09,ANA,2,CBJ,1,Lost,1.0
"2021-12-11 - CBJ 5, SEA 4",CBJ,55,53,44,44,29,32,5,4,2.63,2.55,24,30,11,13,8,10,3,2,13,17,6,12,2,1,28,22,13,10,0,1,1.047,2021-12-11,CBJ,5,SEA,4,Lost,1.0
"2021-12-14 - CBJ 3, VAN 4",CBJ,58,69,36,55,23,39,3,4,2.23,2.67,23,28,7,11,6,7,2,1,16,17,6,11,1,2,29,37,10,20,0,1,1.028,2021-12-14,CBJ,3,VAN,4,Won,2.0
"2021-12-16 - CBJ 2, EDM 5",CBJ,71,63,48,57,38,45,2,5,3.58,5.01,31,35,12,13,10,12,2,5,19,22,9,14,0,0,37,26,19,18,0,0,0.942,2021-12-16,CBJ,2,EDM,5,Won,1.0
"2021-12-30 - NSH 3, CBJ 4",CBJ,60,58,45,44,29,34,3,3,2.73,2.62,31,26,6,11,5,8,2,1,25,15,11,10,1,1,28,28,13,14,0,1,1.015,2021-12-30,NSH,3,CBJ,4,Won,13.0
"2022-01-01 - CAR 7, CBJ 4",CBJ,33,90,26,72,18,49,4,7,1.96,5.59,21,36,9,14,7,10,2,4,12,22,5,10,2,1,10,51,6,28,0,2,1.079,2022-01-01,CAR,7,CBJ,4,Lost,1.0
"2022-01-04 - TB 7, CBJ 2",CBJ,48,61,37,48,22,36,2,7,1.9,3.26,22,42,9,12,6,10,1,4,13,30,7,15,1,3,24,18,7,10,0,0,0.896,2022-01-04,TB,7,CBJ,2,Lost,2.0
"2022-01-06 - CBJ 1, NJ 3",CBJ,61,53,50,47,32,28,1,3,3.58,3.31,32,31,9,15,7,11,1,2,23,16,10,8,0,0,28,19,14,8,0,0,0.924,2022-01-06,CBJ,1,NJ,3,Won,1.0
"2022-01-08 - NJ 3, CBJ 4",CBJ,53,51,44,41,34,30,4,3,2.32,3.13,24,32,7,14,6,8,1,2,17,18,11,11,2,1,24,16,12,9,1,0,1.018,2022-01-08,NJ,3,CBJ,4,Won,1.0
"2022-01-11 - CHI 4, CBJ 2",CBJ,50,33,32,23,26,20,2,4,1.94,2.4,27,15,7,7,6,7,2,2,20,8,9,6,0,2,19,16,10,6,0,0,0.877,2022-01-11,CHI,4,CBJ,2,Lost,2.0
"2022-01-13 - CBJ 6, CAR 0",CBJ,58,58,47,48,35,31,6,0,3.89,2.81,33,33,16,13,14,9,5,0,17,20,5,4,0,0,21,23,15,17,1,0,1.171,2022-01-13,CBJ,6,CAR,0,Lost,1.0
"2022-01-15 - CBJ 2, FLA 9",CBJ,46,73,35,59,30,51,2,9,1.79,4.82,17,41,8,22,8,18,1,3,9,19,7,14,0,4,28,30,14,18,1,2,0.89,2022-01-15,CBJ,2,FLA,9,Won,1.0
"2022-01-20 - CBJ 2, PHI 1",CBJ,45,62,36,45,29,34,2,1,2.05,3.21,20,29,8,14,5,11,1,0,12,15,10,8,1,0,22,29,12,13,0,1,1.04,2022-01-20,CBJ,2,PHI,1,Lost,4.0
"2022-01-21 - PIT 5, CBJ 2",CBJ,53,62,39,42,27,31,2,5,2.64,4.9,24,41,9,15,5,11,1,1,15,26,7,11,1,2,21,18,11,8,0,1,0.913,2022-01-21,PIT,5,CBJ,2,Lost,0.0
"2022-01-23 - OTT 2, CBJ 1",CBJ,65,52,48,40,36,33,1,2,2.9,2.93,27,22,15,12,12,9,1,1,12,10,5,8,0,0,33,28,15,14,0,1,0.967,2022-01-23,OTT,2,CBJ,1,Lost,1.0
"2022-01-26 - CGY 6, CBJ 0",CBJ,47,90,32,75,23,62,0,6,1.38,4.73,18,41,5,17,3,14,0,3,13,24,8,17,0,2,25,42,12,28,0,1,0.903,2022-01-26,CGY,6,CBJ,0,Lost,2.0
"2022-01-27 - NYR 3, CBJ 5",CBJ,41,56,28,47,19,36,5,3,1.82,3.38,15,28,7,15,6,14,3,1,8,13,6,8,1,1,24,25,5,12,0,1,1.18,2022-01-27,NYR,3,CBJ,5,Won,0.0
"2022-01-30 - CBJ 6, MTL 3",CBJ,71,53,53,46,36,35,6,3,5.08,2.33,36,27,17,10,8,6,2,2,19,17,9,13,2,1,27,19,16,11,2,0,1.081,2022-01-30,CBJ,6,MTL,3,Lost,2.0
"2022-01-31 - FLA 8, CBJ 4",CBJ,57,72,43,51,36,40,4,8,3.12,3.53,28,31,8,13,8,12,2,4,20,18,12,13,2,3,27,35,15,14,0,1,0.911,2022-01-31,FLA,8,CBJ,4,Lost,0.0
"2022-02-08 - CBJ 5, WSH 4",CBJ,50,67,39,49,26,33,5,4,3.11,3.06,23,34,8,13,4,10,1,3,15,21,7,10,3,1,25,27,15,11,1,0,1.071,2022-02-08,CBJ,5,WSH,4,Lost,7.0
"2022-02-10 - CBJ 4, BUF 3",CBJ,58,49,49,41,34,27,4,3,1.74,2.2,16,22,5,8,3,5,1,1,11,14,3,4,0,1,40,24,27,15,3,1,1.007,2022-02-10,CBJ,4,BUF,3,Lost,1.0
"2022-02-12 - CBJ 2, MTL 1",CBJ,73,58,55,44,42,31,2,1,3.86,2.69,40,34,19,12,13,10,1,0,21,22,15,8,1,1,28,18,12,10,0,0,1.015,2022-02-12,CBJ,2,MTL,1,Lost,1.0
"2022-02-15 - CBJ 2, CGY 6",CBJ,45,71,37,57,20,42,2,6,1.95,3.85,20,37,7,17,6,11,2,3,13,20,5,13,0,2,25,33,9,18,0,1,0.957,2022-02-15,CBJ,2,CGY,6,Won,2.0
"2022-02-17 - CBJ 7, CHI 4",CBJ,67,57,49,36,37,32,7,4,3.48,2.43,23,30,9,14,7,11,2,2,14,16,9,9,2,2,40,26,19,12,2,0,1.064,2022-02-17,CBJ,7,CHI,4,Lost,1.0
"2022-02-20 - BUF 3, CBJ 7",CBJ,60,59,52,47,39,36,7,3,3.63,3.01,24,32,9,11,8,9,3,2,15,21,11,12,3,0,33,25,17,15,1,1,1.096,2022-02-20,BUF,3,CBJ,7,Won,2.0
"2022-02-22 - TOR 3, CBJ 4",CBJ,47,67,37,47,30,42,4,3,1.67,2.7,16,30,3,10,2,9,0,3,13,20,9,10,4,0,23,30,14,18,0,0,1.062,2022-02-22,TOR,3,CBJ,4,Won,1.0
