Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-10-14 - MTL 1, BUF 5",BUF,58,54,49,38,36,31,5,1,2.79,1.7,25,20,9,8,8,7,1,0,16,12,11,5,2,1,33,33,17,19,2,0,1.107,2021-10-14,MTL,1,BUF,5,Won,
"2021-10-16 - ARI 1, BUF 2",BUF,53,37,43,28,33,21,1,1,2.32,1.39,29,15,14,9,11,8,1,1,15,6,7,2,0,0,24,21,15,11,0,0,0.983,2021-10-16,ARI,1,BUF,2,Won,1.0
"2021-10-19 - VAN 2, BUF 5",BUF,65,44,55,39,43,34,5,2,4.72,2.17,28,18,16,13,13,11,3,1,12,5,9,3,0,1,33,25,18,20,1,0,1.057,2021-10-19,VAN,2,BUF,5,Won,2.0
"2021-10-22 - BOS 4, BUF 1",BUF,68,40,46,34,36,26,1,4,2.47,2.94,39,19,16,10,8,6,0,2,23,9,9,5,1,2,28,18,18,13,0,0,0.874,2021-10-22,BOS,4,BUF,1,Lost,2.0
"2021-10-23 - BUF 1, NJ 2",BUF,45,70,35,57,25,39,1,2,2.16,4.25,28,41,6,18,5,13,0,1,22,23,12,8,1,1,15,28,8,17,0,0,0.989,2021-10-23,BUF,1,NJ,2,Won,0.0
"2021-10-25 - TB 1, BUF 5",BUF,44,70,36,52,25,36,5,1,2.63,2.64,22,30,10,15,7,8,2,1,12,15,6,7,1,0,17,34,9,21,1,0,1.172,2021-10-25,TB,1,BUF,5,Won,1.0
"2021-10-28 - BUF 4, ANA 3",BUF,53,56,42,47,29,37,4,3,2.54,2.95,29,32,8,17,8,16,2,1,21,15,8,8,0,2,22,20,13,11,2,0,1.057,2021-10-28,BUF,4,ANA,3,Lost,2.0
"2021-10-31 - BUF 2, LA 3",BUF,35,62,27,50,24,34,2,3,2.12,4.17,16,36,11,16,9,12,2,2,5,20,3,9,0,1,15,25,11,13,0,0,0.995,2021-10-31,BUF,2,LA,3,Won,2.0
"2021-11-02 - BUF 3, SJ 5",BUF,45,45,34,33,28,27,3,5,1.39,1.91,16,27,4,9,3,6,0,3,12,18,5,11,2,0,29,16,20,8,1,1,0.922,2021-11-02,BUF,3,SJ,5,Won,1.0
"2021-11-04 - BUF 2, SEA 5",BUF,41,57,28,50,21,38,2,5,1.2,3.45,15,27,4,10,3,9,0,1,11,17,4,10,1,2,26,28,14,18,1,1,0.964,2021-11-04,BUF,2,SEA,5,Won,1.0
"2021-11-06 - DET 4, BUF 3",BUF,55,51,43,39,32,33,3,4,2.26,2.97,22,30,8,12,7,12,2,2,14,18,8,11,0,2,30,17,17,10,1,0,0.973,2021-11-06,DET,4,BUF,3,Lost,1.0
"2021-11-08 - BUF 3, WSH 5",BUF,55,50,40,44,28,30,3,5,2.18,2.66,24,26,6,11,5,6,1,2,18,15,7,11,1,2,24,20,14,11,1,1,0.94,2021-11-08,BUF,3,WSH,5,Won,1.0
"2021-11-12 - EDM 2, BUF 3",BUF,33,64,27,43,23,35,3,2,1.59,2.66,15,25,8,10,7,9,3,1,7,15,5,5,0,0,14,34,8,19,0,1,1.073,2021-11-12,EDM,2,BUF,3,Won,3.0
"2021-11-13 - TOR 5, BUF 4",BUF,57,44,45,35,27,26,4,5,1.85,1.49,25,17,7,6,5,5,1,2,18,11,8,7,2,2,30,24,14,13,1,1,0.956,2021-11-13,TOR,5,BUF,4,Lost,0.0
"2021-11-16 - BUF 2, PIT 1",BUF,31,74,24,56,19,46,2,1,1.62,3.39,13,39,6,15,6,13,1,1,7,24,6,11,0,0,17,30,6,20,1,0,1.084,2021-11-16,BUF,2,PIT,1,Lost,2.0
"2021-11-18 - CGY 5, BUF 0",BUF,48,61,33,45,27,33,0,5,1.68,1.98,17,25,7,10,7,7,0,4,10,15,5,9,0,1,28,30,13,15,0,0,0.848,2021-11-18,CGY,5,BUF,0,Lost,1.0
"2021-11-21 - BUF 4, NYR 5",BUF,43,60,33,45,22,36,4,5,1.26,3.77,13,39,3,20,2,16,2,3,10,19,6,9,1,1,28,18,13,9,1,1,1.043,2021-11-21,BUF,4,NYR,5,Won,2.0
"2021-11-22 - CBJ 7, BUF 4",BUF,56,57,43,44,33,29,4,7,2.83,3.14,20,25,11,13,9,10,3,3,9,12,5,4,0,1,34,29,19,13,1,1,0.88,2021-11-22,CBJ,7,BUF,4,Lost,0.0
"2021-11-24 - BOS 5, BUF 1",BUF,47,71,37,61,25,47,1,5,1.6,3.05,20,26,10,10,5,7,0,1,10,16,6,11,1,1,24,42,13,28,0,3,0.934,2021-11-24,BOS,5,BUF,1,Lost,1.0
"2021-11-26 - MTL 1, BUF 4",BUF,69,50,56,40,39,26,4,1,3.52,2.25,36,23,18,10,14,6,2,0,18,13,7,6,2,1,29,23,15,12,0,0,1.064,2021-11-26,MTL,1,BUF,4,Won,1.0
"2021-11-27 - BUF 2, DET 3",BUF,47,59,32,51,28,41,2,3,1.44,4.09,17,29,5,17,3,16,2,2,12,12,5,9,0,1,25,27,19,14,0,0,0.998,2021-11-27,BUF,2,DET,3,Won,0.0
"2021-11-29 - SEA 7, BUF 4",BUF,61,47,50,38,36,32,4,7,3.58,3.58,27,18,15,12,10,10,2,5,12,6,5,4,2,0,30,27,21,17,0,2,0.892,2021-11-29,SEA,7,BUF,4,Lost,1.0
"2021-12-02 - BUF 4, FLA 7",BUF,55,74,40,54,31,45,4,7,2.53,5.32,20,41,6,17,5,13,2,5,14,24,8,14,2,1,32,24,15,15,0,0,0.973,2021-12-02,BUF,4,FLA,7,Won,2.0
"2021-12-04 - BUF 2, CAR 6",BUF,59,47,48,36,34,29,2,6,3.93,2.78,28,24,14,13,8,11,1,4,14,11,6,7,0,1,28,19,20,10,1,1,0.852,2021-12-04,BUF,2,CAR,6,Won,1.0
"2021-12-07 - ANA 2, BUF 0",BUF,66,43,42,33,25,23,0,2,2.15,0.89,31,11,15,3,8,2,0,1,16,8,3,5,0,1,29,27,13,14,0,0,0.913,2021-12-07,ANA,2,BUF,0,Lost,2.0
"2021-12-10 - NYR 2, BUF 1",BUF,59,48,43,38,37,31,1,2,2.45,2.56,28,24,13,11,10,9,1,2,15,13,9,7,0,0,30,22,17,14,0,0,0.963,2021-12-10,NYR,2,BUF,1,Lost,2.0
"2021-12-11 - WSH 3, BUF 2",BUF,48,69,40,55,31,42,2,2,2.07,3.69,29,30,12,16,7,13,2,1,17,14,8,6,0,1,15,38,13,22,0,0,1.017,2021-12-11,WSH,3,BUF,2,Lost,0.0
