Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-06 - ANA 3, WSH 4",ANA,52,63,42,48,34,29,3,3,2.42,3.38,25,26,10,13,9,8,3,3,15,13,8,5,0,0,25,33,15,16,0,0,0.985,2021-12-06,ANA,3,WSH,4,Won,2.0
"2021-12-07 - ANA 2, BUF 0",ANA,43,66,33,42,23,25,2,0,0.89,2.15,11,31,3,15,2,8,1,0,8,16,5,3,1,0,27,29,14,13,0,0,1.087,2021-12-07,ANA,2,BUF,0,Lost,0.0
"2021-12-09 - ANA 2, CBJ 1",ANA,45,62,34,50,26,34,1,1,2.22,3.2,26,32,10,12,8,7,1,0,16,20,9,11,0,1,16,28,7,15,0,0,1.009,2021-12-09,ANA,2,CBJ,1,Lost,1.0
"2021-12-11 - ANA 0, PIT 1",ANA,58,54,46,40,33,29,0,1,2.43,2.17,35,24,15,7,12,5,0,0,20,17,12,9,0,1,21,27,8,14,0,0,0.966,2021-12-11,ANA,0,PIT,1,Won,1.0
"2021-12-12 - ANA 3, STL 2",ANA,57,39,48,32,39,25,3,2,3.06,2.03,33,23,13,3,10,2,3,0,20,20,12,14,0,0,17,12,13,7,0,2,0.997,2021-12-12,ANA,3,STL,2,Lost,0.0
"2021-12-15 - SEA 1, ANA 4",ANA,49,45,36,29,24,20,4,1,2.19,1.43,27,18,11,4,8,3,2,0,16,14,5,6,1,1,17,23,7,11,1,0,1.117,2021-12-15,SEA,1,ANA,4,Won,2.0
"2021-12-17 - ARI 6, ANA 5",ANA,61,41,46,36,37,27,5,6,2.89,3.09,34,28,11,15,10,12,1,5,23,13,12,9,1,1,24,13,14,6,3,0,0.913,2021-12-17,ARI,6,ANA,5,Lost,1.0
"2021-12-29 - VAN 2, ANA 1",ANA,64,61,46,51,23,37,1,2,2.42,4.13,27,39,10,18,7,16,1,0,17,21,6,12,0,2,32,16,10,5,0,0,0.989,2021-12-29,VAN,2,ANA,1,Lost,11.0
"2021-12-31 - ANA 1, VGK 3",ANA,32,78,22,63,16,45,1,3,1.52,4.67,18,42,7,18,4,14,1,2,11,24,6,14,0,1,10,31,4,17,0,0,0.996,2021-12-31,ANA,1,VGK,3,Won,1.0
"2022-01-02 - ANA 2, COL 4",ANA,48,60,39,45,31,36,2,4,2.7,3.29,21,32,7,10,7,7,2,2,14,22,9,12,0,1,21,24,13,16,0,0,0.953,2022-01-02,ANA,2,COL,4,Won,1.0
"2022-01-04 - PHI 1, ANA 4",ANA,58,59,40,45,30,29,4,1,3.13,3.06,25,26,9,15,8,8,1,0,16,11,8,7,2,1,27,29,11,13,0,0,1.099,2022-01-04,PHI,1,ANA,4,Won,1.0
"2022-01-08 - NYR 4, ANA 1",ANA,52,57,39,48,14,40,1,4,2.22,4.63,25,29,12,16,7,10,1,1,13,13,1,11,0,1,19,23,4,16,0,2,0.971,2022-01-08,NYR,4,ANA,1,Lost,3.0
"2022-01-09 - DET 3, ANA 4",ANA,50,66,38,52,27,36,3,3,2.2,2.9,26,34,11,8,8,5,2,1,15,26,7,17,0,2,22,27,12,13,1,0,1.028,2022-01-09,DET,3,ANA,4,Won,0.0
"2022-01-11 - PIT 4, ANA 1",ANA,44,69,35,51,26,34,1,4,2.17,4.26,18,33,11,13,9,10,1,2,7,20,6,10,0,1,22,28,11,12,0,1,0.921,2022-01-11,PIT,4,ANA,1,Lost,1.0
"2022-01-14 - ANA 3, MIN 7",ANA,77,66,56,49,42,42,3,7,2.49,2.83,29,25,11,11,9,10,2,3,18,14,9,12,1,2,41,34,22,19,0,2,0.905,2022-01-14,ANA,3,MIN,7,Won,2.0
"2022-01-15 - ANA 0, CHI 3",ANA,65,58,51,42,37,36,0,3,3.82,4.32,42,36,19,18,12,16,0,3,23,18,13,7,0,0,21,17,11,12,0,0,0.917,2022-01-15,ANA,0,CHI,3,Won,0.0
"2022-01-19 - COL 2, ANA 0",ANA,55,60,47,44,34,28,0,2,2.21,3.82,25,33,8,15,6,10,0,1,17,18,10,7,0,0,26,23,16,8,0,0,0.929,2022-01-19,COL,2,ANA,0,Lost,3.0
"2022-01-21 - TB 1, ANA 5",ANA,62,66,50,52,35,33,5,1,3.7,4.29,29,47,13,20,7,9,2,0,16,27,9,18,2,0,26,17,14,6,0,1,1.113,2022-01-21,TB,1,ANA,5,Won,1.0
"2022-01-24 - ANA 5, BOS 3",ANA,37,61,34,38,27,26,5,3,2.16,2.1,15,27,11,8,10,6,3,2,4,19,1,7,0,1,18,31,12,13,2,0,1.07,2022-01-24,ANA,5,BOS,3,Lost,2.0
"2022-01-26 - ANA 3, TOR 4",ANA,40,75,32,58,21,44,3,3,1.81,4.5,14,52,7,21,5,16,3,1,7,31,3,15,0,2,21,22,11,12,0,0,1.075,2022-01-26,ANA,3,TOR,4,Won,1.0
