Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-07 - NSH 5, DET 2",DET,40,58,24,41,16,33,2,5,1.62,3.7,18,38,6,15,4,13,2,3,12,23,3,9,0,1,15,16,9,9,0,0,0.973,2021-12-07,NSH,5,DET,2,Lost,2.0
"2021-12-09 - DET 2, STL 6",DET,52,48,39,38,31,26,2,6,2.11,3.23,24,30,7,10,6,8,1,2,17,20,7,9,1,1,25,14,18,7,0,2,0.834,2021-12-09,DET,2,STL,6,Won,1.0
"2021-12-10 - DET 3, COL 7",DET,58,79,50,62,40,47,3,7,2.92,5.39,26,44,12,21,9,18,1,2,14,23,11,12,0,2,28,30,18,14,2,2,0.926,2021-12-10,DET,3,COL,7,Won,0.0
"2021-12-14 - NYI 1, DET 2",DET,62,59,49,44,39,34,2,1,3.27,3.38,29,35,15,14,12,11,0,1,14,21,9,10,1,0,26,23,13,13,1,0,1.022,2021-12-14,NYI,1,DET,2,Won,3.0
"2021-12-16 - DET 3, CAR 5",DET,56,60,44,48,26,33,3,5,3.32,4.71,30,28,11,14,7,7,2,3,19,14,7,9,0,1,19,28,11,16,1,1,0.964,2021-12-16,DET,3,CAR,5,Won,1.0
"2021-12-18 - NJ 2, DET 5",DET,53,61,39,45,30,33,5,2,2.25,1.94,26,30,8,8,7,4,1,0,18,22,13,14,4,1,22,26,8,13,0,1,1.106,2021-12-18,NJ,2,DET,5,Won,1.0
"2021-12-31 - WSH 3, DET 1",DET,40,50,25,37,20,27,1,3,1.87,2.68,23,18,9,5,7,5,1,1,14,13,7,7,0,0,14,29,4,15,0,2,0.939,2021-12-31,WSH,3,DET,1,Lost,12.0
"2022-01-02 - BOS 5, DET 1",DET,44,63,30,53,24,37,1,5,2.64,4.63,26,42,12,19,8,15,1,2,14,23,3,12,0,2,15,18,11,9,0,1,0.907,2022-01-02,BOS,5,DET,1,Lost,1.0
"2022-01-04 - SJ 2, DET 6",DET,47,42,38,30,31,26,6,2,3.03,2.75,26,22,10,16,8,11,3,2,16,6,7,4,1,0,19,17,15,9,2,0,1.117,2022-01-04,SJ,2,DET,6,Won,1.0
"2022-01-08 - DET 0, LA 4",DET,45,70,29,54,21,42,0,4,2.27,5.32,25,41,8,19,5,13,0,2,17,22,7,10,0,1,14,26,7,17,0,1,0.905,2022-01-08,DET,0,LA,4,Won,3.0
"2022-01-09 - DET 3, ANA 4",DET,66,50,52,38,36,27,3,3,2.9,2.2,34,26,8,11,5,8,1,2,26,15,17,7,2,0,27,22,13,12,0,1,0.972,2022-01-09,DET,3,ANA,4,Won,0.0
"2022-01-11 - DET 2, SJ 3",DET,32,66,26,51,19,40,2,3,1.77,3.97,18,43,7,21,5,16,1,3,11,22,8,11,0,0,14,21,6,11,1,0,1.03,2022-01-11,DET,2,SJ,3,Won,1.0
"2022-01-13 - WPG 3, DET 0",DET,60,66,42,44,33,32,0,3,2.21,3.15,25,32,5,7,5,5,0,0,20,25,7,14,0,1,31,27,18,12,0,1,0.906,2022-01-13,WPG,3,DET,0,Lost,1.0
"2022-01-15 - BUF 0, DET 4",DET,57,49,48,32,39,22,4,0,3.73,1.84,37,23,19,8,13,6,4,0,18,15,10,1,0,0,18,22,14,13,0,0,1.103,2022-01-15,BUF,0,DET,4,Won,1.0
"2022-01-17 - DET 3, BUF 2",DET,58,41,45,35,35,28,3,2,2.78,2.22,28,21,13,13,10,8,2,1,15,8,6,7,1,0,27,17,17,12,0,1,1.014,2022-01-17,DET,3,BUF,2,Lost,1.0
"2022-01-21 - DAL 5, DET 4",DET,54,52,39,41,28,32,4,5,1.78,2.39,23,32,7,9,5,9,2,2,16,23,8,14,0,2,24,18,12,8,2,1,0.987,2022-01-21,DAL,5,DET,4,Lost,3.0
"2022-01-22 - DET 1, NSH 4",DET,51,44,37,36,29,25,1,4,2.49,2.43,27,23,7,9,5,6,0,2,20,14,10,9,1,1,23,18,14,8,0,0,0.874,2022-01-22,DET,1,NSH,4,Won,0.0
"2022-01-26 - CHI 8, DET 5",DET,65,56,46,43,33,38,5,8,2.35,3.57,26,25,7,15,6,12,2,5,19,10,10,8,2,3,35,26,16,17,1,0,0.941,2022-01-26,CHI,8,DET,5,Lost,3.0
"2022-01-28 - DET 3, PIT 2",DET,59,59,42,49,32,38,2,2,3.6,2.62,33,26,15,10,13,8,2,2,18,16,12,12,0,0,23,30,6,17,0,0,1.01,2022-01-28,DET,3,PIT,2,Lost,1.0
"2022-01-29 - TOR 7, DET 4",DET,54,64,43,50,35,37,4,7,3.32,4.15,30,38,15,16,13,10,2,4,15,22,9,13,2,1,19,24,11,12,0,0,0.925,2022-01-29,TOR,7,DET,4,Lost,0.0
"2022-01-31 - ANA 1, DET 2",DET,54,43,39,27,28,15,2,1,2.88,1.33,33,22,13,4,10,4,1,0,20,18,7,4,1,1,16,19,8,6,0,0,1.005,2022-01-31,ANA,1,DET,2,Won,1.0
"2022-02-02 - LA 5, DET 3",DET,43,63,34,55,25,45,3,5,2.84,4.37,28,32,13,13,9,7,2,3,15,19,5,16,1,0,12,25,8,19,0,0,1.009,2022-02-02,LA,5,DET,3,Lost,1.0
"2022-02-09 - DET 6, PHI 3",DET,62,47,49,33,34,24,6,3,4.45,1.9,29,17,13,7,11,5,3,2,16,10,8,3,2,0,31,26,15,13,1,1,1.051,2022-02-09,DET,6,PHI,3,Lost,6.0
"2022-02-12 - PHI 2, DET 4",DET,41,62,32,54,24,34,4,2,2.01,3.96,28,35,10,19,7,11,3,1,18,16,10,8,1,1,13,27,7,15,0,0,1.108,2022-02-12,PHI,2,DET,4,Won,2.0
"2022-02-14 - DET 4, MIN 7",DET,52,43,42,35,34,25,4,7,2.36,2.38,23,16,8,3,6,3,2,1,15,13,11,8,1,4,28,22,16,13,1,2,0.838,2022-02-14,DET,4,MIN,7,Won,1.0
"2022-02-17 - DET 3, NYR 2",DET,53,67,41,50,33,39,2,2,2.08,3.53,28,37,8,20,5,15,0,1,20,17,11,8,0,0,21,28,13,15,2,1,1.009,2022-02-17,DET,3,NYR,2,Lost,2.0
"2022-02-23 - COL 5, DET 2",DET,68,65,50,49,34,31,2,5,4.23,4.62,33,35,18,11,15,8,2,4,15,24,7,7,0,1,33,25,12,14,0,0,0.898,2022-02-23,COL,5,DET,2,Lost,5.0
"2022-02-26 - TOR 10, DET 7",DET,50,61,43,45,33,39,7,10,2.29,3.03,21,43,8,19,5,13,3,7,13,24,9,13,1,2,25,14,16,12,3,1,0.956,2022-02-26,TOR,10,DET,7,Won,2.0
"2022-03-01 - CAR 3, DET 4",DET,60,49,47,38,41,30,4,3,4.68,2.7,38,31,22,14,21,11,4,3,16,17,5,8,0,0,20,15,15,9,0,0,0.998,2022-03-01,CAR,3,DET,4,Won,2.0
"2022-03-04 - DET 1, TB 3",DET,42,68,32,58,23,38,1,3,1.98,3.65,24,34,8,16,5,8,1,2,16,18,7,8,0,0,16,31,10,20,0,0,0.965,2022-03-04,DET,1,TB,3,Won,2.0
"2022-03-05 - DET 2, FLA 6",DET,40,68,30,53,25,39,2,6,2.55,3.43,21,36,15,14,13,9,1,2,6,22,4,10,1,3,16,30,7,19,0,1,0.926,2022-03-05,DET,2,FLA,6,Won,0.0
"2022-03-08 - ARI 9, DET 2",DET,46,44,37,34,28,30,2,9,2.43,2.7,25,28,12,11,10,10,1,5,13,17,5,9,1,3,19,15,13,11,0,1,0.771,2022-03-08,ARI,9,DET,2,Lost,2.0
"2022-03-10 - MIN 6, DET 5",DET,60,58,50,49,34,41,5,5,2.3,2.5,31,33,8,11,6,10,1,1,23,22,13,16,3,3,25,21,13,13,1,0,1.025,2022-03-10,MIN,6,DET,5,Lost,1.0
"2022-03-12 - DET 0, CGY 3",DET,50,75,35,60,19,43,0,3,1.7,3.12,16,36,3,11,2,7,0,2,13,25,4,19,0,1,31,32,11,15,0,0,0.93,2022-03-12,DET,0,CGY,3,Won,1.0
"2022-03-15 - DET 5, EDM 7",DET,71,51,50,42,35,32,5,7,3.63,4.01,36,25,16,16,12,15,3,7,20,9,5,5,0,0,29,24,15,12,2,0,0.924,2022-03-15,DET,5,EDM,7,Won,2.0
"2022-03-17 - DET 1, VAN 0",DET,57,71,41,55,35,43,1,0,2.8,3.12,33,38,15,9,11,5,1,0,18,29,9,15,0,0,18,27,13,20,0,0,1.029,2022-03-17,DET,1,VAN,0,Lost,1.0
"2022-03-19 - DET 2, SEA 4",DET,39,69,31,56,23,42,2,4,1.56,4.09,15,36,6,18,6,17,2,2,9,18,4,8,0,0,20,31,11,17,0,2,0.992,2022-03-19,DET,2,SEA,4,Won,1.0
"2022-03-22 - PHI 3, DET 6",DET,53,45,38,36,31,33,6,3,2.99,1.78,21,21,6,6,6,6,2,1,15,15,8,9,1,2,28,21,15,16,2,0,1.103,2022-03-22,PHI,3,DET,6,Won,2.0
"2022-03-24 - DET 2, NYI 5",DET,70,44,50,38,39,26,2,5,3.72,3.37,37,19,14,8,10,7,1,1,23,11,9,6,1,3,30,19,19,10,0,1,0.859,2022-03-24,DET,2,NYI,5,Won,1.0
"2022-03-26 - TB 2, DET 1",DET,56,68,39,48,27,36,1,2,2.7,4.25,29,40,14,21,9,17,0,2,15,19,5,8,1,0,24,25,11,9,0,0,0.981,2022-03-26,TB,2,DET,1,Lost,1.0
"2022-03-27 - DET 2, PIT 11",DET,69,55,49,47,35,35,2,11,3.69,4.02,31,34,13,18,11,17,1,6,18,16,8,8,1,3,31,19,15,10,0,2,0.743,2022-03-27,DET,2,PIT,11,Lost,0.0
"2022-03-30 - NYR 5, DET 4",DET,43,59,33,44,26,34,4,5,1.74,3.92,15,36,5,19,4,16,0,3,10,17,3,7,2,1,25,21,18,10,2,1,1.007,2022-03-30,NYR,5,DET,4,Lost,2.0
"2022-04-01 - OTT 5, DET 2",DET,46,59,35,43,29,32,2,5,2.8,2.94,25,25,12,7,10,4,2,1,13,18,7,9,0,3,17,30,10,16,0,0,0.913,2022-04-01,OTT,5,DET,2,Lost,1.0
"2022-04-03 - DET 2, OTT 5",DET,45,69,41,48,32,36,2,5,2.23,4.24,19,32,9,9,7,7,1,1,10,23,9,9,1,1,23,32,15,18,0,2,0.924,2022-04-03,DET,2,OTT,5,Won,1.0
"2022-04-05 - BOS 3, DET 5",DET,48,70,39,63,29,50,5,3,2.78,4.4,20,38,10,22,7,16,1,1,10,16,7,12,3,2,24,28,12,20,0,0,1.112,2022-04-05,BOS,3,DET,5,Won,1.0
"2022-04-06 - DET 3, WPG 1",DET,63,59,44,49,35,33,3,1,4.12,3.87,36,39,15,19,13,12,2,1,21,20,9,10,0,0,24,17,13,9,1,0,1.055,2022-04-06,DET,3,WPG,1,Lost,0.0
"2022-04-09 - CBJ 5, DET 4",DET,61,64,44,50,38,33,4,5,2.94,3.35,32,28,11,12,9,8,2,3,21,16,11,10,1,2,24,33,17,15,1,0,0.954,2022-04-09,CBJ,5,DET,4,Lost,2.0
"2022-04-12 - OTT 4, DET 1",DET,47,52,32,44,25,32,1,4,2.06,4.13,25,36,5,17,4,10,1,2,20,19,11,10,0,1,15,15,6,11,0,0,0.915,2022-04-12,OTT,4,DET,1,Lost,2.0
"2022-04-14 - DET 3, CAR 0",DET,37,85,30,74,22,46,3,0,2.2,4.99,21,46,11,24,9,14,2,0,10,22,4,16,1,0,13,34,7,15,0,0,1.136,2022-04-14,DET,3,CAR,0,Lost,1.0
"2022-04-16 - DET 0, NYR 4",DET,37,68,28,53,20,37,0,4,1.12,3.03,15,32,5,14,3,9,0,2,10,18,5,10,0,2,18,34,9,17,0,0,0.892,2022-04-16,DET,0,NYR,4,Won,1.0
"2022-04-17 - FLA 6, DET 1",DET,51,59,43,53,34,39,1,6,3.1,3.56,27,35,12,14,8,12,0,3,15,21,9,12,1,1,21,21,14,14,0,2,0.876,2022-04-17,FLA,6,DET,1,Lost,0.0
"2022-04-19 - DET 4, TB 3",DET,56,72,45,58,31,41,4,3,3.4,4.45,32,46,12,20,10,13,2,0,20,26,8,15,2,2,22,22,11,13,0,1,1.056,2022-04-19,DET,4,TB,3,Lost,1.0
"2022-04-21 - DET 2, FLA 5",DET,50,57,35,36,30,27,2,5,2.83,2.98,31,31,13,14,11,12,0,4,18,17,9,7,2,1,16,21,8,7,0,0,0.881,2022-04-21,DET,2,FLA,5,Won,1.0
"2022-04-23 - PIT 7, DET 2",DET,42,59,31,50,25,38,2,7,1.91,3.56,20,39,11,22,7,16,0,5,9,17,6,10,1,1,14,19,7,11,1,1,0.896,2022-04-23,PIT,7,DET,2,Lost,1.0
"2022-04-24 - DET 3, NJ 0",DET,43,38,34,33,24,17,3,0,3.34,2.46,24,21,13,11,8,5,1,0,11,10,9,3,1,0,15,16,5,9,0,0,1.125,2022-04-24,DET,3,NJ,0,Lost,0.0
"2022-04-26 - DET 0, TOR 3",DET,37,67,27,55,20,36,0,3,1.37,3.48,18,29,6,14,4,10,0,1,12,15,7,11,0,2,18,32,9,12,0,0,0.917,2022-04-26,DET,0,TOR,3,Won,1.0
"2022-04-29 - DET 5, NJ 3",DET,58,49,48,31,35,23,5,3,4.87,1.99,29,30,11,10,9,9,1,2,18,20,10,6,2,1,26,14,15,7,2,0,1.012,2022-04-29,DET,5,NJ,3,Lost,2.0
